ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
DB02300,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O,FDA,3,3,5.090600000000007,60.69,412.6140000000002,0.7037037037037037,30,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.15151516,7,0
DB02325,CC(C)O,FDA,1,1,0.3871,20.23,60.096,1.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
DB02362,Nc1ccc(C(=O)O)cc1,FDA,2,2,0.967,63.32000000000001,137.138,0.0,10,1,3,1,0,0,1,0,1,0,6,0,0,0,0,0,1,2,0.1,0,0
DB02513,Cc1ccc(C(C)C)c(O)c1,FDA,1,1,2.824020000000001,20.23,150.221,0.4,11,1,1,1,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.090909094,0,0
DB02530,NCCCC(=O)O,FDA,2,2,-0.1900999999999997,63.32000000000001,103.12099999999998,0.75,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0
DB02546,O=C(CCCCCCC(O)=NO)Nc1ccccc1,FDA,3,3,3.311400000000001,81.92,264.32500000000005,0.4285714285714285,19,1,5,8,0,0,1,0,1,0,6,0,0,0,0,0,2,3,0.47368422,0,0
DB02659,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,FDA,4,4,3.4487000000000023,97.99,408.5790000000002,0.9583333333333334,29,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0.125,11,0
DB02701,NC(=O)c1cccnc1,FDA,2,1,0.1805000000000001,55.98,122.12699999999997,0.0,9,1,3,1,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.11111111,0,0
DB02703,CC(=O)OC1=C(C(CCC=C(C)C)C(=O)O)C2CC(O)C3C4(C)CCC(O)C(C)C4CCC3(C)C2(C)C1,FDA,5,3,5.871200000000006,104.06000000000002,516.7190000000003,0.8064516129032258,37,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0.175,10,0
DB02772,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,FDA,11,8,-5.395599999999993,189.53,342.297,1.0,23,2,11,5,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0.20833333,9,0
DB02789,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,FDA,2,1,4.515300000000004,37.3,316.48500000000007,0.8571428571428571,23,4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.03846154,7,0
DB02925,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,FDA,5,2,2.4247000000000005,109.93,362.407,0.2352941176470588,25,3,8,5,0,1,2,0,2,0,12,0,0,0,0,0,2,5,0.18518518,0,0
DB02959,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,FDA,3,4,0.8279000000000003,99.34000000000002,220.228,0.1818181818181818,16,2,5,3,0,0,1,1,2,0,9,0,0,0,0,0,2,3,0.17647059,1,0
DB03017,CCCCCCCCCCCC(=O)O,FDA,1,1,3.991900000000002,37.3,200.322,0.9166666666666666,14,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.76923078,0,0
DB03085,O=C(O)CO,FDA,2,2,-0.9367,57.53,76.051,0.5,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.25,0,0
DB03088,Oc1ccc(C(O)O)[nH]1,FDA,3,4,-0.2965,76.47999999999999,129.11499999999998,0.2,9,1,4,1,0,0,0,1,1,0,5,0,0,0,0,0,1,3,0.11111111,0,0
DB03128,CC(=O)OCC[N+](C)(C)C,FDA,2,0,0.2557,26.3,146.21,0.8571428571428571,10,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.44444445,0,1
DB03147,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO[PH](=O)(=O)O[PH](=O)(=O)OCC3OC(n4cnc5c(=N)[nH]cnc54)C(O)C3O)c2cc1C,FDA,22,8,-2.252589999999997,357.34000000000003,785.557,0.4444444444444444,53,6,26,13,0,3,1,2,3,4,11,0,0,0,0,0,9,15,0.22413793,7,0
DB03175,CCCO,FDA,1,1,0.3887,20.23,60.096,1.0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33333334,0,0
DB03193,CCCCCCCCCCCCCCCCCC(=O)O,FDA,1,1,6.332500000000007,37.3,284.4839999999999,0.9444444444444444,20,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.84210527,0,0
DB03209,O=C(O)c1nc(=O)[nH]c(=O)[nH]1,FDA,4,3,-1.8436000000000003,115.90999999999995,157.085,0.0,11,1,7,1,0,0,0,1,1,0,0,0,0,0,0,0,3,4,0.090909094,0,0
DB03247,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO[PH](=O)(=O)O)c2cc1C,FDA,11,5,-1.4360599999999994,204.93,456.3480000000002,0.4117647058823529,31,3,14,7,0,2,1,0,1,3,6,0,0,0,0,0,4,9,0.21212122,3,0
DB03255,Oc1ccccc1,FDA,1,1,1.3922,20.23,94.113,0.0,7,1,1,0,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.0,0,0
DB03310,NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,FDA,12,10,-3.8767999999999994,317.64,612.6400000000004,0.6,40,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0.64102566,4,0
DB03312,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C=CBr,FDA,6,3,-0.4571,104.55,333.13800000000003,0.4545454545454545,19,2,8,3,0,1,0,1,1,0,0,0,1,0,0,0,2,5,0.15000001,3,0
DB03585,CCCCc1c(O)n(-c2ccc(O)cc2)n(-c2ccccc2)c1=O,FDA,5,2,3.3820000000000023,67.39,324.38000000000005,0.2105263157894736,24,3,5,5,0,0,2,1,3,0,12,0,0,0,0,0,2,3,0.1923077,0,0
DB03615,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O,FDA,14,10,-6.652299999999997,262.38,454.4770000000001,1.0,31,3,14,6,1,2,0,0,0,0,0,0,0,0,0,0,4,10,0.18181819,14,0
DB03619,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,FDA,3,3,4.477900000000005,77.76,392.58000000000015,0.9583333333333334,28,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0.12903225,10,0
DB03754,NC(CO)(CO)CO,FDA,4,4,-2.3391999999999995,86.71000000000001,121.136,1.0,8,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.42857143,0,0
DB03756,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,FDA,1,1,6.548900000000006,37.3,328.4960000000001,0.4090909090909091,24,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.60869563,0,0
DB03766,CCC(=O)O,FDA,1,1,0.481,37.3,74.079,0.6666666666666666,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.25,0,0
DB03793,O=C(O)c1ccccc1,FDA,1,1,1.3848,37.3,122.12299999999996,0.0,9,1,2,1,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.11111111,0,0
DB03796,CCCCCCCCCCCCCCCC(=O)O,FDA,1,1,5.552300000000005,37.3,256.4299999999999,0.9375,18,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.82352942,0,0
DB03808,N=C(N)c1ccc(OCCCCCCOc2ccc(C(=N)N)cc2)cc1,FDA,4,4,3.272940000000001,118.2,354.454,0.3,26,2,6,11,0,0,2,0,2,0,12,0,0,0,0,0,4,2,0.4074074,0,0
DB03843,C=O,FDA,1,0,-0.1849,17.07,30.026,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
DB03904,NC(N)=O,FDA,1,2,-0.9762000000000002,69.11,60.056,0.0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0,0
DB03929,NC(C=O)C(O)O,FDA,4,3,-2.1767,83.55000000000001,105.09299999999998,0.6666666666666666,7,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.33333334,1,0
DB04038,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C,FDA,1,1,7.330800000000009,20.23,396.6590000000002,0.7857142857142857,29,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,8,0
DB04115,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,FDA,4,0,3.096300000000001,40.8,336.3670000000001,0.25,25,5,5,2,0,2,2,1,3,0,16,1,0,0,0,0,1,4,0.068965517,0,1
DB04160,O=[PH](=O)(O)O[PH](=O)(=O)O,FDA,5,2,-0.4706,117.97,177.97299999999998,0.0,9,0,9,2,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0.25,0,0
DB04173,OCC1OC(O)(CO)C(O)C1O,FDA,6,5,-3.2198,110.38,180.156,1.0,12,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.16666667,4,0
DB04209,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,FDA,2,2,6.170240000000007,59.8,456.6780000000002,0.4,34,4,4,11,0,0,2,2,4,0,20,4,0,0,0,0,4,0,0.2972973,0,2
DB04221,CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,FDA,0,0,7.344200000000009,0.0,326.6330000000001,1.0,23,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.81818181,0,1
DB04224,CCCCCCCCC=CCCCCCCCC(=O)O,FDA,1,1,6.108500000000007,37.3,282.4679999999999,0.8333333333333334,20,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.78947371,0,0
DB04272,O=C(O)CC(O)(CC(=O)O)C(=O)O,FDA,4,4,-1.2484999999999995,132.13,192.123,0.5,13,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.41666666,0,0
DB04339,NC(CSCC(=O)O)C(=O)O,FDA,4,3,-0.7838999999999998,100.62000000000002,179.197,0.6,11,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.5,1,0
DB04348,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,FDA,6,5,2.368100000000001,144.16,515.7130000000003,0.9615384615384616,35,4,9,7,4,0,0,0,0,0,0,0,0,0,0,0,1,7,0.21052632,11,0
DB04398,CC(=O)C(O)O,FDA,3,2,-1.1139,57.53,90.078,0.6666666666666666,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0,0
DB04465,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,FDA,11,8,-5.397199999999993,189.53,342.297,1.0,23,2,11,4,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0.16666667,10,0
DB04540,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,FDA,1,1,7.388700000000009,20.23,386.6640000000002,0.925925925925926,28,4,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16129032,8,0
DB04564,O=C1C(CO)OC(O)C(O)C1O,FDA,6,4,-3.0132000000000008,107.22,178.14,0.8333333333333334,12,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.083333336,4,0
DB04570,COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,FDA,12,4,-1.127699999999999,206.3,520.4800000000004,0.35,36,4,16,9,0,2,1,1,2,0,11,0,0,0,0,0,6,9,0.25641027,3,0
DB04571,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,FDA,3,0,3.4644600000000025,43.35,228.247,0.2142857142857142,17,3,3,0,0,0,1,2,3,0,9,0,0,0,0,0,0,3,0.0,0,0
DB04572,S=P(N1CC1)(N1CC1)N1CC1,FDA,1,0,0.1577000000000001,9.03,189.224,1.0,11,3,5,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0.23076923,0,0
DB04573,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,FDA,3,3,2.5800000000000005,60.69,288.38699999999994,0.6666666666666666,21,4,3,0,3,0,1,0,1,0,6,0,0,0,0,0,0,3,0.0,6,0
DB04574,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O,FDA,4,1,3.293400000000002,80.67000000000002,350.4360000000001,0.6111111111111112,24,4,6,2,3,0,1,0,1,0,6,0,0,0,0,0,0,5,0.074074075,4,0
DB04575,C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C,FDA,2,1,5.228400000000006,29.46,364.52900000000017,0.68,27,5,2,2,4,0,1,0,1,0,6,0,0,0,0,0,0,2,0.096774191,5,0
DB04657,CC1=C(C(=O)Nc2ccccc2)SCCO1,FDA,3,1,2.620000000000001,38.33,235.308,0.25,16,2,4,2,0,1,1,0,1,0,6,0,0,0,0,0,1,2,0.17647059,0,0
DB04703,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,FDA,15,8,-1.1566,234.29,610.5650000000002,0.5357142857142857,43,5,15,7,0,3,2,0,2,0,12,0,0,0,0,0,0,15,0.14893617,11,0
DB04711,O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,FDA,4,4,6.848200000000003,132.79999999999998,1139.764,0.2,34,2,14,9,0,0,2,0,2,0,12,0,0,0,0,6,2,6,0.31428573,0,0
DB04743,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,FDA,5,1,2.7586000000000013,98.54,308.315,0.0769230769230769,21,2,8,5,0,0,2,0,2,0,12,0,0,0,0,0,2,5,0.22727273,0,0
DB04794,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,FDA,2,0,5.187800000000005,17.82,310.40000000000003,0.0454545454545454,24,4,2,4,0,0,3,1,4,0,23,0,0,0,0,0,2,0,0.14814815,1,0
DB04812,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,FDA,3,1,4.336300000000002,63.33,301.729,0.125,21,3,5,3,0,0,2,1,3,0,15,0,0,1,0,0,1,3,0.13043478,1,0
DB04813,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,FDA,3,2,5.862600000000001,40.46,356.057,0.0,19,2,7,2,0,0,2,0,2,0,12,0,0,4,0,0,0,2,0.1,0,0
DB04815,Oc1c(I)cc(Cl)c2cccnc12,FDA,2,1,3.1984000000000004,33.120000000000005,305.502,0.0,13,2,4,0,0,0,1,1,2,0,10,0,0,1,0,1,1,1,0.0,0,0
DB04816,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,FDA,4,2,1.873199999999999,74.6,240.214,0.0,18,3,4,0,1,0,2,0,2,0,12,0,0,0,0,0,0,4,0.0,0,0
DB04817,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,FDA,6,1,0.7659199999999997,84.54000000000002,311.36300000000006,0.3076923076923077,21,2,8,4,0,0,1,1,2,0,6,0,0,0,0,0,3,4,0.18181819,0,0
DB04820,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,FDA,4,3,1.0224999999999989,83.12,298.346,0.1875,22,2,6,7,0,0,1,1,2,0,12,0,0,0,0,0,4,2,0.39130434,0,0
DB04821,CN1Cc2c(N)cccc2C(c2ccccc2)C1,FDA,2,1,2.8461000000000016,29.26,238.334,0.25,18,3,2,1,0,1,2,0,2,0,12,0,0,0,0,0,2,0,0.050000001,1,0
DB04822,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,FDA,4,0,3.6460000000000026,38.77,335.48799999999994,0.65,24,1,4,12,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.54166669,0,0
DB04824,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,FDA,4,2,3.560100000000002,66.76,318.32800000000003,0.05,24,4,4,2,0,1,3,0,3,0,18,0,0,0,0,0,0,4,0.074074075,0,0
DB04825,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,FDA,1,1,5.4294000000000056,12.03,329.487,0.25,25,3,1,8,0,0,3,0,3,0,18,0,0,0,0,0,1,0,0.2962963,1,0
DB04826,CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,FDA,3,0,3.848900000000003,6.48,286.44400000000013,0.4117647058823529,20,3,3,4,0,1,1,1,2,0,11,0,0,0,0,0,2,0,0.18181819,0,0
DB04827,CCOC(N)=O,FDA,2,1,0.1016000000000002,52.32,89.09400000000001,0.6666666666666666,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.40000001,0,0
DB04832,CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,FDA,2,0,3.8374000000000015,16.130000000000003,317.23,0.1875,19,2,3,4,0,0,1,1,2,0,12,0,1,0,0,0,2,0,0.2,0,0
DB04834,C=CC[N+]1(C2CC3C4CCC5CC(OC(C)=O)C(N6CCCCC6)CC5(C)C4CCC3(C)C2OC(=O)CC)CCCCC1,FDA,5,0,6.912200000000008,55.84,597.9050000000001,0.8918918918918919,43,6,6,7,4,2,0,0,0,0,0,1,0,0,0,0,2,4,0.1875,10,1
DB04835,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1,FDA,5,1,5.950920000000006,63.05,513.6770000000002,0.6896551724137931,37,5,8,8,1,2,1,1,2,0,11,0,0,0,2,0,5,1,0.21951219,3,0
DB04837,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,FDA,2,1,3.5276000000000023,23.47,289.80600000000004,0.2941176470588235,20,2,3,5,0,0,2,0,2,0,12,0,0,1,0,0,1,1,0.23809524,1,0
DB04838,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,FDA,3,1,3.4780000000000024,46.53,276.37600000000003,0.5882352941176471,20,2,3,3,1,0,1,0,1,0,6,0,0,0,0,0,0,3,0.19047619,3,0
DB04839,CC(=O)OC1(C(C)=O)CCC2C3=CC(Cl)=C4CC(=O)C5CC5C4(C)C3CCC21C,FDA,4,0,4.751700000000005,60.440000000000005,416.9450000000002,0.7083333333333334,29,5,5,2,5,0,0,0,0,0,0,0,0,1,0,0,0,4,0.090909094,7,0
DB04840,N=C(N)N1CCc2ccccc2C1,FDA,1,2,0.9381699999999996,53.11000000000001,175.235,0.3,13,2,3,0,0,1,1,0,1,0,6,0,0,0,0,0,3,0,0.071428575,0,0
DB04841,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,FDA,2,0,5.3852000000000055,6.48,404.5040000000001,0.2307692307692307,30,4,4,6,0,1,3,0,3,0,18,0,0,0,2,0,2,0,0.18181819,0,0
DB04842,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,FDA,3,1,5.305400000000005,35.580000000000005,475.58300000000014,0.3448275862068966,35,5,6,7,0,2,3,0,3,0,18,0,0,0,2,0,3,1,0.17948718,0,0
DB04843,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,FDA,3,1,2.704500000000001,46.53,340.4430000000001,0.3809523809523809,25,3,4,4,0,1,2,0,2,0,12,1,0,0,0,0,1,3,0.18518518,1,1
DB04844,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,FDA,4,0,3.238100000000002,38.77,317.4290000000001,0.631578947368421,23,3,4,4,0,2,1,0,1,0,6,0,0,0,0,0,1,3,0.16,2,0
DB04845,CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,FDA,7,3,4.050520000000002,112.05,506.7090000000003,0.7407407407407407,35,3,8,2,0,2,0,1,1,0,5,0,0,0,0,0,2,5,0.054054055,7,0
DB04846,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,FDA,5,3,2.8907000000000007,90.9,379.5010000000002,0.6,27,1,7,9,0,0,1,0,1,0,6,0,0,0,0,0,3,4,0.44444445,1,0
DB04847,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,FDA,5,3,2.8555200000000003,108.75,352.34600000000006,0.1052631578947368,26,3,7,5,0,0,2,1,3,0,16,0,0,0,0,0,2,5,0.21428572,0,0
DB04854,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,FDA,5,1,3.723200000000002,83.21,316.382,0.3125,22,2,6,5,0,0,1,1,2,0,11,0,0,0,0,0,2,3,0.26086956,0,0
DB04855,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,FDA,6,1,7.049000000000008,88.85,556.7690000000005,0.5161290322580645,39,3,8,18,0,0,2,1,3,0,15,0,0,0,0,0,2,5,0.43902439,0,0
DB04861,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,FDA,5,3,2.363600000000001,70.95,405.44100000000014,0.4545454545454545,29,4,7,6,0,2,2,0,2,0,12,0,0,0,2,0,1,4,0.1875,4,0
DB04864,CC=C1C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2,FDA,2,2,1.9975,58.88,242.322,0.4,18,3,3,0,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0.0,2,0
DB04865,COC(=O)CC(O)(CCCC(C)(C)O)C(=O)OC1C(OC)=CC23CCCN2CCc2cc4c(cc2C13)OCO4,FDA,10,2,2.5807,123.99000000000002,545.6290000000004,0.6551724137931034,39,5,10,9,1,3,1,0,1,0,6,0,0,0,0,0,1,9,0.25581396,4,0
DB04868,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(N=c4nc(-c5cccnc5)cc[nH]4)c3)cc(C(F)(F)F)c2)cn1,FDA,6,2,5.777740000000003,100.85,529.5260000000001,0.1071428571428571,39,5,11,5,0,0,2,3,5,0,23,0,0,0,3,0,7,1,0.1627907,0,0
DB04871,CC1CNCCc2ccc(Cl)cc21,FDA,1,1,2.589200000000001,12.03,195.693,0.4545454545454545,13,2,2,0,0,1,1,0,1,0,6,0,0,1,0,0,1,0,0.0,1,0
DB04876,N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,FDA,4,2,1.1742799999999989,76.36,303.4060000000001,0.8823529411764706,22,5,5,3,4,1,0,0,0,0,0,0,0,0,0,0,3,2,0.2,3,0
DB04880,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,FDA,3,2,1.96432,65.72,248.307,0.1666666666666666,17,2,5,3,0,0,1,1,2,0,6,0,0,0,0,0,2,2,0.16666667,0,0
DB04890,O=C(O)CCCN1CCC(OC(c2ccc(Cl)cc2)c2ccccn2)CC1,FDA,4,1,4.170200000000004,62.66,388.8950000000002,0.4285714285714285,27,3,6,8,0,1,1,1,2,0,12,0,0,1,0,0,2,3,0.27586207,1,0
DB04896,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,FDA,2,1,1.7714,46.33,246.354,0.5333333333333333,18,2,3,5,1,0,1,0,1,0,6,0,0,0,0,0,2,1,0.31578946,2,0
DB04898,CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=NO)cc1)C1CCCCC1,FDA,7,4,1.099800000000003,146.35,473.5740000000003,0.5833333333333334,34,3,10,10,1,1,1,0,1,0,6,0,0,0,0,0,5,5,0.3611111,2,0
DB04908,O=c1[nH]c2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,FDA,4,1,3.170600000000002,44.27,390.4090000000001,0.35,28,4,8,4,0,1,2,1,3,0,12,0,0,0,3,0,4,1,0.16129032,0,0
DB04911,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)Nc3c(O)[nH]c(c(O)[nH]c(=C(O)O)c4cc(O)cc(O)c4c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(NCc3ccc(-c4ccc(Cl)cc4)cc3)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,FDA,29,23,6.74040000000002,577.9800000000002,1793.125,0.3837209302325581,125,15,39,18,0,7,7,1,8,0,42,0,0,3,0,0,10,26,0.13868614,19,0
DB04918,N=c1[nH]c(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(Cc4ccn(C5CCNC5)c4O)CSC23)ns1,FDA,12,7,-0.8482299999999992,209.02,534.5800000000003,0.4,36,5,16,7,0,3,0,2,2,0,5,0,0,0,0,0,8,6,0.2,3,0
DB04920,CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,FDA,7,0,4.458700000000004,91.26,456.3220000000001,0.4285714285714285,30,2,9,7,0,1,1,0,1,0,6,0,0,2,0,0,1,6,0.32258064,2,0
DB04930,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,FDA,3,0,6.113300000000004,35.53,391.2940000000001,0.2857142857142857,26,3,5,6,1,0,2,0,2,0,12,0,0,2,0,0,0,3,0.25,2,0
DB04931,CCCCC(NC(=O)C(CO)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(C)=O)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)NC(C(N)=O)C(C)C,FDA,21,22,-4.309399999999993,645.4799999999999,1646.8740000000005,0.5,118,6,40,50,0,1,3,2,5,0,26,0,0,0,0,0,21,19,0.51219511,12,0
DB04938,OCCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,FDA,2,1,5.645700000000005,29.46,378.899,0.1666666666666666,27,3,3,8,0,0,3,0,3,0,18,0,0,1,0,0,0,2,0.27586207,0,0
DB04946,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,FDA,6,0,4.826600000000004,64.80000000000001,426.4880000000001,0.4166666666666667,31,4,7,8,0,1,2,1,3,0,15,0,0,0,1,0,2,4,0.23529412,0,0
DB04948,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,FDA,3,1,2.7624000000000004,33.62,259.136,0.3636363636363636,16,2,5,3,0,1,1,0,1,0,6,0,0,2,0,0,2,1,0.17647059,1,0
