SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
O=c1c(-c2cccc(-c3cccc4c(=O)cc(-c5ccccc5)oc34)c2)coc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a47df0>,0QELA,UNPD-A
O=c1c(-c2ccc3occc3c2)coc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a47e60>,9S4H0,UNPD-A
O=c1c(-c2ccc3c(c2)OCO3)coc2cc3c(cc12)C=CCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a47ed0>,PUJEY,UNPD-A
O=c1c(-c2ccc3c(c2)OCO3)coc2cc(OC3(C4CCCCO4)CCCCO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a47f40>,EFZM8,UNPD-A
O=c1c(-c2ccc3c(c2)OCO3)coc2c3c(ccc12)OCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48040>,L1LHY,UNPD-A
O=c1[nH]c2ccccc2c2c1CCO2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a480b0>,RODZI,UNPD-A
O=c1[nH]c2ccccc2c2c1CC1COc3c(c(=O)[nH]c4ccccc34)C1O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48120>,B3OHT,UNPD-A
O=c1c(=c2ccc3nc4ccccc4c4nccc2c34)c2ccnc3c4ccccc4nc(c1=O)c23,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48190>,0AKRJ,UNPD-A
O=c1[nH]c2ccccc2c2c1C1C(CO2)CC1c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48200>,OSHUR,UNPD-A
O=S(=O)(Oc1ccccc1)c1ccccc1C(c1ccccc1)c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48270>,B9JAW,UNPD-A
O=S(=O)(Oc1ccccc1)c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a482e0>,08WSS,UNPD-A
O=S(=O)(OCCc1ccccn1)c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48350>,5780V,UNPD-A
O=S(=O)(OC1COC2OC1CC2OS(=O)(=O)c1ccccc1)c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a483c0>,4BLGS,UNPD-A
O=S(=O)(OC1COC2OC1C(OS(=O)(=O)c1ccccc1)C2OS(=O)(=O)c1ccccc1)c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48430>,1V9G6,UNPD-A
O=C1c2occc2CC2CCCC3OC123,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a484a0>,H4R0U,UNPD-A
O=C1c2occc2CC2=CCCCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48510>,13Y4C,UNPD-A
O=C1c2occc2C=CC12CCCC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48580>,867YA,UNPD-A
O=C1c2nc(-c3cnc4c(c3)C35CCCC(C4)C3CCCN5)ccc2C23CCCC1C2CCCN3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a485f0>,T4STK,UNPD-A
O=C1c2cocc2C=CC23CCCC12O3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48660>,K8JN4,UNPD-A
O=C1c2cnccc2CC2CCCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a486d0>,GB1BV,UNPD-A
O=C1c2cnccc2-c2nc3ccccc3c3ccnc1c23,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48740>,696HL,UNPD-A
O=C1c2ccoc2CCC2CCCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a487b0>,UNPLZ,UNPD-A
O=C1c2ccoc2CC2C1CCC1CCCCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48820>,PEVKQ,UNPD-A
O=C1c2ccoc2CC2C1CCC1C3CC3CCC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48890>,HUIJF,UNPD-A
O=C1c2ccoc2CC2C1CCC1C(COC3CCCCO3)CCCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48900>,FU8DP,UNPD-A
O=C1c2ccncc2Cn2ccc3c4ccccc4nc-3c21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48970>,G6FSN,UNPD-A
O=C1c2ccnc(Cc3ccccc3)c2-n2ccc(=O)cc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a489e0>,S0I5A,UNPD-A
O=C1c2cccn2C2NC=NC23CCCN13,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48a50>,5BRGA,UNPD-A
O=S(=O)(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48ac0>,CTWRD,UNPD-A
O=S(=O)(c1ccccc1)c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48b30>,MOSJ5,UNPD-A
O=S1(=O)CCCS(=O)(=O)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48ba0>,7ZBQ1,UNPD-A
O=c1[nH]c(=O)c2ccccc2[nH]1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48c10>,WEQRJ,UNPD-A
O=c1[nH]c2ccccc2c2c1-c1ccccc1CO2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48c80>,B1D7N,UNPD-A
O=c1[nH]c2c3cc4c(cc3ccc2c2ccccc12)OCO4,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48cf0>,I4H78,UNPD-A
O=c1[nH]c2c3cc4c(cc3ccc2c2ccc3c(c12)OCO3)OCO4,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48d60>,CF3MJ,UNPD-A
O=c1[nH]c2c(c3cc4c(cc13)OCO4)CCCC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48dd0>,0Z4EP,UNPD-A
O=c1[nH]c2c(=O)[nH]c(=O)n(C3CCCO3)c2[nH]1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48e40>,O4KUB,UNPD-A
O=c1[nH]c2[nH]cnc(=O)c2[nH]1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48eb0>,VHB2D,UNPD-A
O=c1[nH]c(Cc2ccccc2)cnc1Cc1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48f20>,JTNAF,UNPD-A
O=c1[nH]c(=O)n2ccc3ccn1c32,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a48f90>,12QZZ,UNPD-A
O=c1[nH]c(=O)c2c3c([nH]c4ccccc43)oc3[nH]c4ccccc4c3c1=2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49000>,00BUU,UNPD-A
O=S1(=O)CCN(Cc2ccccc2)c2ccccc2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49070>,H0Z44,UNPD-A
O=c1[nH]c(=O)c2c(ncn2Cc2ccccc2)[nH]1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a490e0>,QU08G,UNPD-A
O=c1[nH]c(=O)c(=Cc2ccccc2)[nH]c1=Cc1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49150>,EHIPX,UNPD-A
O=c1[nH]c(=Cc2ccccc2)c(=O)[nH]c1=Cc1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a491c0>,I8UD7,UNPD-A
O=[PH]1OC=C2COCC2CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49230>,NSMBP,UNPD-A
O=S1(=O)c2ccccc2C2CCCCC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a492a0>,QZ206,UNPD-A
O=S1(=O)CSCSSC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49310>,7D3U6,UNPD-A
O=S1(=O)CCN=c2ccc3c(c21)CNCC=3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49380>,HRVNO,UNPD-A
O=S1(=O)CCN=CC1c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a493f0>,K2XD2,UNPD-A
O=c1c(=O)n2ccc3cc4c(c5c6ccccc6c1c-2c35)OCO4,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49460>,25Y7V,UNPD-A
O=c1c(C2=CCC(OC3CCCCO3)CO2)ccc2cc3cc(CC4CCCCO4)c4ccc(C5CO5)oc4c3cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a494d0>,27ZQX,UNPD-A
c1cc(C2NCCc3c2[nH]c2ccccc32)c2cccnc2c1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49540>,E7YDV,UNPD-A
O=c1c2cccc3c4cccc5c(=O)c6cccc7c8cccc1c8c(c23)c(c54)c67,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a495b0>,MID28,UNPD-A
O=c1c2ccccc2oc2c(C(c3ccccc3)c3ccccc3)cccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49620>,O1L4N,UNPD-A
O=C1CC2CCC(CC(CC3CCCO3)OC(=O)CC3CCC(CCO1)O3)O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49690>,FUQFA,UNPD-A
O=c1c2ccccc2ncn1-c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49700>,NY4KQ,UNPD-A
O=c1c2ccccc2nc2n1CC=C2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49770>,B423Z,UNPD-A
O=c1c2ccccc2nc2ccc3c(n12)Nc1ccccc1CN3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a497e0>,D1XZU,UNPD-A
O=c1c2ccccc2cc2n1CCc1ccccc1-2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49850>,WOSFP,UNPD-A
O=c1c2ccccc2cc2n1CCc1c-2[nH]c2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a498c0>,M828N,UNPD-A
O=c1c2ccccc2cc2cc3c(coc4ccoc43)cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49930>,VRGAS,UNPD-A
O=c1c2ccccc2c2cccc3ccn1c32,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a499a0>,OJAXM,UNPD-A
O=c1c2ccccc2c(-c2c3n(c(=O)c4ccccc24)CCc2ccccc2-3)c2n1CCc1ccccc1-2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49a10>,OZVX6,UNPD-A
O=c1c2ccccc2[nH]c2occc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49a80>,ZGQ9I,UNPD-A
c1oc2cc1CCCCc1ccc(o1)C1OC1C2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49af0>,BVYQ0,UNPD-A
O=c1c2ccccc2[nH]c2cc3c(cc12)C=CCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49b60>,79YHC,UNPD-A
O=c1c2ccccc2[nH]c2cc(Oc3cccc4c(=O)c5ccc6c(c5[nH]c34)CCO6)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49bd0>,UEYMX,UNPD-A
O=c1c2ccccc2[nH]c2c3c(ccc12)OCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49c40>,1YX8Y,UNPD-A
O=c1c2ccccc2[nH]c2c3c(ccc12)OCCC3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49cb0>,E1EQC,UNPD-A
O=c1c2ccccc2[nH]c2c3c(ccc12)OCC=C3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49d20>,8WI21,UNPD-A
O=c1c2ccccc2[nH]c2c1ccc1occc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49d90>,J7Y59,UNPD-A
O=c1c2ccccc2[nH]c2[nH]c3ccccc3c12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49e00>,Z4PUC,UNPD-A
O=c1c2ccccc2oc2c(C3CCCCO3)cccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49e70>,S8GBI,UNPD-A
O=c1c2ccccc2oc2c(OC3CCCCO3)cccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49ee0>,UOR86,UNPD-A
O=c1c2ccccc2oc2c1ccc1occc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49f50>,HV1Z3,UNPD-A
O=c1c2ccccc2oc2ccc(-c3ccc4oc5ccc(-c6cc(OC7CCCCO7)cc7c(=O)c8ccccc8oc67)cc5c(=O)c4c3)cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a49fc0>,5I10X,UNPD-A
O=c1c2ccccc2oc2ccncc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a030>,9M69I,UNPD-A
c1ncc2ncn(C3OCC4OCOC43)c2n1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a0a0>,EL39M,UNPD-A
O=c1c2ccccc2oc2cccc(OC3CCCCO3)c12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a110>,6J75T,UNPD-A
O=c1c2ccccc2oc2ccc3c(c12)OCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a180>,CT5QJ,UNPD-A
O=c1c2ccccc2oc2ccc(OC3CCCCO3)c(OC3CCCCO3)c12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a1f0>,I57XN,UNPD-A
O=c1c2ccccc2oc2ccc(C(c3ccccc3)c3ccccc3)cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a260>,9J6CI,UNPD-A
O=c1c2ccccc2oc2ccc(-c3cccc4c(=O)c5c(OC6CCCCO6)cccc5oc34)cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a2d0>,PMYCB,UNPD-A
O=c1c2ccccc2oc2ccc(-c3ccc4oc5ccc(-c6cccc7c(=O)c8ccccc8oc67)cc5c(=O)c4c3)cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a340>,H97C4,UNPD-A
O=c1c2ccccc2oc2ccc(-c3cc(C4CCCCO4)cc4c(=O)c5ccccc5oc34)cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a3b0>,LRV55,UNPD-A
O=c1c2ccccc2oc2c3c(ccc12)CCCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a420>,E2ZFH,UNPD-A
O=c1c2ccccc2oc2cc3occc3cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a490>,ZPVRR,UNPD-A
O=c1c2ccccc2oc2cc3c(cc12)C1C=COC1O3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a500>,0MJXN,UNPD-A
O=c1c2ccccc2oc2cc(Oc3cccc4c(=O)c5ccccc5oc34)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a570>,Z4GK6,UNPD-A
O=c1c2ccccc2oc2cc(OC3CCCCO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a5e0>,LOXI3,UNPD-A
O=c1c2ccccc2oc2c3c(ccc12)OCC=C3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a650>,JFZ62,UNPD-A
O=c1c2ccccc2oc2c3c(ccc12)OCC3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a6c0>,F4QC9,UNPD-A
O=c1c2ccccc2oc2c3c(ccc12)OC1OCCC31,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a730>,T2RIO,UNPD-A
O=c1c2ccccc2oc2c3c(ccc12)OC(c1ccccc1)CO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a7a0>,TA2TL,UNPD-A
O=c1c2cccc3c4cccc5cc6ccc(=O)c7c8cccc1c8c(c23)c(c54)c67,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a810>,ADPK3,UNPD-A
O=c1c2cccc3c2c2c4c1cccc4c1c(=O)ccc4cc5cccc(c5c2c41)C3c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a880>,PYDM0,UNPD-A
O=c1c(C2=CCCCO2)ccc2cc3ccc4ccc(C5OC5C5CO5)oc4c3cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a8f0>,XUTTM,UNPD-A
O=c1c2ccc3c(c2oc2oc4ccccc4c12)C=CCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a960>,A6KKC,UNPD-A
O=c1c(OC2OCCCC2OC2CCCCO2)c(-c2ccccc2)oc2cc(OC3CCC(OC4CCCCO4)CO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4a9d0>,KCTD6,UNPD-A
O=c1c(OC2OCCCC2OC2CCCCO2)c(-c2cccc(OC3CCCCO3)c2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4aa40>,L9LLO,UNPD-A
O=c1c(OC2OC(COC3CCCCO3)CCC2OC2CCCCO2)c(-c2ccccc2)oc2cc(OC3CCCCO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4aab0>,054N7,UNPD-A
O=c1c(OC2CCCCO2)coc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ab20>,0UNV8,UNPD-A
O=c1c(OC2CCCCO2)c(-c2ccccc2)oc2cccc(OC3CCCCO3)c12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ab90>,164QN,UNPD-A
O=c1c(OC2CCCCO2)c(-c2ccccc2)oc2cc(OC3CCCOC3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ac00>,UGO6X,UNPD-A
O=c1c(OC2CCCCO2)c(-c2ccc(OC3CCCCO3)cc2)oc2cc(OC3CCCCO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ac70>,9LHW8,UNPD-A
O=c1c(OC2CCCC(COC3OCCCC3OC3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ace0>,3P86P,UNPD-A
O=c1c(OC2CCCC(COC3CCCO3)O2)c(-c2ccccc2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ad50>,8NRL0,UNPD-A
O=c1c(OC2CCCC(COC3CCCCO3)O2)c(-c2ccccc2)oc2cc(OC3CCCO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4adc0>,EVJW8,UNPD-A
O=c1c(OC2CCCC(COC3CCCCO3)O2)c(-c2ccc(OC3CCCCO3)cc2)oc2cc(OC3CCCCO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ae30>,6CS4J,UNPD-A
O=c1c(OC2CCCC(COC3CCC(OC4CCCCO4)CO3)O2)c(-c2ccccc2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4aea0>,AN90M,UNPD-A
O=c1c(OC2CCCC(COC3CC(OC4CCCCO4)CCO3)O2)c(-c2ccccc2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4af10>,QT0HA,UNPD-A
O=c1c(OC2CCC(OC3CCC(OC4CCCOC4)OC3)OC2)c(-c2ccccc2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4af80>,VZSMJ,UNPD-A
O=c1c(OC2CC(OC3CCCCO3)CCO2)c(-c2ccccc2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4aff0>,J7XTP,UNPD-A
O=c1c(Cc2ccccc2)coc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b060>,WXYOO,UNPD-A
O=c1c(C2CCCN2)c[nH]c2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b0d0>,7NQ1O,UNPD-A
O=c1c(C2CCCCO2)c(-c2ccccc2)oc2c(C3CCCCO3)cccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b140>,QKKQJ,UNPD-A
O=c1c(C2CCCCO2)c(-c2ccccc2)oc2c(C3CCCCO3)cc(C3CCCCO3)cc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b1b0>,QRCYE,UNPD-A
O=c1c(OC2OCCCC2OC2CCCCO2)c(-c2ccccc2)oc2cc(OC3CCCCO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b220>,AK59E,UNPD-A
O=c1c(OC2OCCCC2OC2CCCCO2)c(-c2ccccc2)oc2cc(OC3CCCO3)ccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b290>,CMU3P,UNPD-A
O=c1c(OC2OCCCC2OC2CCCO2)c(-c2ccc(OC3CCCCO3)cc2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b300>,QP2TS,UNPD-A
O=c1c2c(oc3ccc(-c4ccc5oc6ccccc6c(=O)c5c4)cc13)CCCC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b370>,8S02P,UNPD-A
O=c1c2cc3c(cc2oc2ccc4c(c12)OCC=C4)OCC=C3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b3e0>,H7YUS,UNPD-A
O=c1c2cc3c(cc2oc2ccc4c(c12)CCCO4)OCCC3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b450>,CZOLE,UNPD-A
O=c1c2cc3c(cc2oc2cc4c(cc12)CCCO4)OCC=C3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b4c0>,HYHNA,UNPD-A
O=c1c2cc3c(cc2oc2c4c(ccc12)C=CCO4)OCC=C3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b530>,7AQG0,UNPD-A
O=c1c2c3c(ccc2cc2n1CCc1cc4c(cc1-2)OCO4)OCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b5a0>,WF8WD,UNPD-A
O=c1c2c3c(=O)oc4c(=O)c(=O)c(c5c(=O)oc(c1=O)c3c45)-c1ccccc1COCC1OCCCC1OCc1cccc-2c1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b610>,H4G9N,UNPD-A
O=c1c2c(oc3ccccc13)C=COC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b680>,9OWSN,UNPD-A
O=c1c2c(oc3ccccc13)-c1ccccc1OC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b6f0>,XDWS9,UNPD-A
O=c1c2c(oc3cc4c(cc13)C=CCO4)-c1ccccc1OC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b760>,ME2HN,UNPD-A
O=c1c(OC2OCCCC2OC2CCCO2)c(-c2ccccc2)oc2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b7d0>,1FBCK,UNPD-A
O=c1c2c(oc3c4c5c(cc6cc7c(cc6c5cc13)CNC=C7)OCO4)CCCC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b840>,C840I,UNPD-A
O=c1c2c(oc3c4c(ccc13)OCC=C4)COc1ccccc1-2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b8b0>,UT9RY,UNPD-A
O=c1c2c(oc3c4c(ccc13)OCC=C4)-c1cccc3c1C(CO3)C2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b920>,A02VP,UNPD-A
O=c1c2c(oc3c4c(ccc13)OCC4)COc1ccccc1-2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4b990>,UATJC,UNPD-A
O=c1c2c(ccc3c1CCC1CCCCC31)COC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ba00>,XM9BP,UNPD-A
O=c1c2c([nH]c3ccccc13)OCCC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4ba70>,9U645,UNPD-A
O=c1c2c([nH]c3ccccc13)OCC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4bae0>,EGDQK,UNPD-A
O=c1c2c(=O)c3ccccc3c=2c(=O)c2ccccc12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a4bb50>,N9IMB,UNPD-A
