SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
O=C1C(N2CNC(c3ccccc3)C2=O)C2SCCN12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47300>,H72UA,FDA
O=C1C(CCCc2ccccc2)C(c2ccccc2)N1c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47370>,G0L6Y,FDA
O=C1C(=Cc2ccccc2)C2CCC1C2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b473e0>,FHBVH,FDA
O=C1C(=Cc2ccc(C=C3C(=O)C4CCC3C4)cc2)C2CCC1C2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47450>,WAIC6,FDA
O=C(c1ccccc1Nc1ccccc1)N1CC(C2CCCCN2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b474c0>,04IZC,FDA
O=C(c1ccccc1-n1nccn1)N1CCCC1c1nc2ccccc2[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47530>,H33O4,FDA
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccccc2)sc2ccccc12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b475a0>,RR3C0,FDA
O=C(c1ccccc1)c1cnoc1C1CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47610>,SKS1L,FDA
O=C(c1ccccc1)c1ccc[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47680>,1LIWB,FDA
O=C(c1ccccc1)c1ccc2n1CCC2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b476f0>,PDOCS,FDA
O=C(c1ccccc1)c1c[nH]c2ncc(-c3ccccc3)cc12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47760>,EOLAJ,FDA
O=C(c1ccccc1)c1c[nH]c(=O)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b477d0>,CDLBC,FDA
O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CC2)CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47840>,9WDH6,FDA
O=C1CC2=C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b478b0>,BAQUW,FDA
O=C1CC2C(=CC3C2C=CC2CC(OC4CCCCO4)CC23)C(=O)CC(OC2CCCCO2)CCCCO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47920>,DKLYM,FDA
O=C(Cc1ccccc1)Nc1cnc(N2CC[NH2+]CC2)cc1-c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47990>,AGUL6,FDA
O=C1CC2CC3Cc4ccccc4C(=O)C3C(=O)C2C(=O)C1C(=O)NCN1CCCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47a00>,GDFEJ,FDA
O=C1CCSSCCNC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47a70>,UZW4H,FDA
O=C1CCSSCCNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2c[nH]cn2)NC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47ae0>,LYS6X,FDA
O=C1CCSSCC2NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C(CSSCCNC(=O)CNC(=O)CNC2=O)NC(=O)CNC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47b50>,X1V3J,FDA
O=C1CCSSCC2NC(=O)C3CSSCCNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C(CSSCC(NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1)C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NCC(=O)N3)NC(=O)CNC(=O)CNC(=O)CNC2=O,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47bc0>,L8K9G,FDA
O=C1CCSSCC(C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NC(Cc2ccccc2)C(=O)NCC(=O)NCC(=O)NC(Cc2c[nH]cn2)C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NC(Cc2ccccc2)C(=O)NCC(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)N2CCCC2C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCCc2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47c30>,RVHTG,FDA
O=C1CCS(=O)(=O)C(c2ccccc2)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47ca0>,ZTHI9,FDA
O=C1CCON1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47d10>,U6NAV,FDA
O=C1CCOC2OC3CCCCC3OC12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47d80>,IDGYF,FDA
O=C1CCNC(=O)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47df0>,GIA9Q,FDA
O=C1CCNC(=O)C(C2CCN=CN2)NC(=O)CNC(=O)CNC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47e60>,5HLZU,FDA
O=C1CCCc2ccccc21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47ed0>,TUKY5,FDA
O=C1CCCS1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b47f40>,0PFC6,FDA
O=C1CCCOC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48040>,4CTTV,FDA
O=C1CCCNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b480b0>,K6TRM,FDA
O=C1CCCCNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48120>,S6Q16,FDA
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48190>,ZFPT2,FDA
O=C1CCc2ccccc2N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48200>,FO9AO,FDA
O=C1CN(CCN2CC(=O)NC(=O)C2)CC(=O)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48270>,DKHPR,FDA
O=C1CNC(=O)CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(Cc2ccccc2)NC(=O)CN2CCNCCNCCNCC2)CSSCCN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b482e0>,0D1Y1,FDA
O=C1CNC(=O)CNC(=O)CNC(=O)CCNC(=O)C(C2CCN=CN2)=N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48350>,E5VBM,FDA
O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CCSSCC(C(=O)N2CCCC2)NC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b483c0>,AFDAD,FDA
O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CCCSCC(C(=O)N2CCCC2)NC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48430>,YN75C,FDA
O=C1CNC(=O)CNC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(NC(=O)CNC(=O)CNC(=O)CNC(=O)C2CSCN2)CCCCN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b484a0>,GTJ6H,FDA
O=C1CNC(=O)CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)CCc2ccccc2)CSSCCN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48510>,M72MT,FDA
O=C1CNC(=O)CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)CCc2ccc3ccccc3c2)CSSCCN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48580>,X3FTQ,FDA
O=C1CNC(=O)C2CSSCC3NC(=O)CCSSCC(NC(=O)C(CSSCC(C(=O)NCCc4ccccc4)NC(=O)CN1)NC(=O)C(Cc1ccccc1)NC(=O)CNC3=O)C(=O)NCC(=O)N1CCCC1C(=O)NCC(=O)N2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b485f0>,HPIFS,FDA
O=C1CN(c2ccccc2)C(=S)N1c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48660>,MS9G3,FDA
O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(=NC(=O)c2cccc3c2Nc2c(cccc2C(=O)NC2COC(=O)CNC(=O)CNC(=O)C4CCCN4C(=O)CNC2=O)O3)COC(=O)CN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b486d0>,305VQ,FDA
O=C1CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(c2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(OCc3ccccc3)cc2)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48740>,L1E1A,FDA
O=C1CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(Cc2ccccc2)NC(=O)CN2CCNCCNCCNCC2)CSSCCNCCN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b487b0>,4VCK7,FDA
O=C1CN=C(c2ccccc2)c2ccsc2N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48820>,UO4IC,FDA
O=C1CN=C(c2ccccc2)c2ccccc2N1CC1CC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48890>,IVU3I,FDA
O=C1CN2C(=O)C=COC2(c2ccccc2)c2ccccc2N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48900>,KI5RB,FDA
O=C1CCCCN1c1ccc(N2CCc3cnn(-c4ccccc4)c3C2=O)cc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48970>,947ZH,FDA
O=C1CCCCCN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b489e0>,CX3OY,FDA
O=C1CCCCCCCCCCCC2CCCC(CC(OC3CCCCO3)C=CC=CC=CC=CCCC=CC=CCCCCO1)O2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48a50>,GEZIU,FDA
O=C1CC=C2OC2CCCC2CCCC(CC(OC3CCCCO3)C=CC=CC=CC=CCCO1)O2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48ac0>,CE8DZ,FDA
O=C1CCC2=C(CCC3C2=CCC2CCCC23)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48b30>,8BSGG,FDA
O=C1CCC2=C(CCC3=C2C=CC2CCCC32)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48ba0>,2N9NY,FDA
O=C1CCC2(CCC(COCc3ccccc3)(c3ccccc3)NC2)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48c10>,NLEKY,FDA
O=C1CCC(c2ccccc2)=NN1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48c80>,ETNHK,FDA
O=C1CCC(N2Cc3ccccc3C2=O)C(=O)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48cf0>,C1U4O,FDA
O=C1CCC(=O)N1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48d60>,38ASB,FDA
O=C1CC2SCC(CSc3nnn[nH]3)=CN12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48dd0>,SS7BT,FDA
O=C1CCC2C(=CCC3C2CCC2C3CCC23CCC(=O)O3)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48e40>,77ZHT,FDA
O=C1CC2OC=CN12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48eb0>,78LY5,FDA
O=C1CC2N1CCS2(=O)=O,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48f20>,K39RJ,FDA
O=C1CC2N1CC(Cn1ccnn1)S2(=O)=O,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b48f90>,WQSCF,FDA
O=C1CC2CCCOC2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49000>,DHAIW,FDA
O=C1CC2CCC3C4CCCC4CCC3C2CO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49070>,FNRFP,FDA
O=C1CC2CC=CN12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b490e0>,K6GOV,FDA
O=C1CCC2=C(CCC3C2CCC2C(OC(=O)CCc4ccccc4)CCC23)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49150>,IP49P,FDA
O=C1CCC2C(=CCC3C4CCCC4CC(=O)C23)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b491c0>,3K9Q9,FDA
O=C1CCCCCCCCCCCC2CCCC(CC(OC3CCCCO3)C=CC=CC=CC=CC=CC=CC=CCCCCO1)O2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49230>,JQ7P5,FDA
O=C1CCC=CC=CCNC(=O)C=CCCOC(=O)C2CCCN2C(=O)c2coc(n2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b492a0>,0RT6N,FDA
O=C1CCCCCCCC(=O)CCCC(=O)CC(=O)OC(CCCCCC(=O)c2ccccc2)CC=CC=CC=CC=CC=CC=CC=CC(OC2CCCCO2)CCCCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49310>,NI232,FDA
O=C1CCCCCCC2OC2CC(C=Cc2cscn2)NC(=O)CCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49380>,ILF8F,FDA
O=C1CCCCC1c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b493f0>,KYF2E,FDA
O=C1CCCC1Cc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49460>,F95CZ,FDA
O=C1CCCC(OC2CCC(OC3CCCCO3)CO2)CCCC(OC2CCCCO2)C=CC=CCCO1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b494d0>,4FGCJ,FDA
O=C1CCCC(=O)C1C(=O)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49540>,T179I,FDA
O=C1CCC2COc3ccccc3C2C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b495b0>,2KR4P,FDA
O=C1CCC2C(C1)CC(=O)C1C3CCCC3C(=O)CC21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49620>,DEBDD,FDA
O=C1CCC2C3Cc4ccccc4C2(CCN3CC2CC2)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49690>,B3BM9,FDA
O=C1CCC2C3Cc4cccc5c4C2(CC[NH+]3CC2CC2)C1O5,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49700>,AMMJ0,FDA
O=C1CCC2C3Cc4cccc5c4C2(CCN3CC2CC2)C1O5,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49770>,0SPMT,FDA
B1OB2OBOB(O1)O2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b497e0>,KTE6X,FDA
O=C1CCC2C(CCC3C4CCC(=O)C4CCC23)C1=O,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49850>,0LV4C,FDA
O=C1CCC2C(C=CC3C4CCC5(CCC(=O)O5)C4CC4OC432)C1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b498c0>,QAOLI,FDA
O=C(OCCN1CCCCC1)c1cccc2c(=O)cc(-c3ccccc3)oc12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49930>,AZHZ4,FDA
O=C(OCCCNCCNCCCOC(=O)c1ccccc1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b499a0>,5ROCL,FDA
O=C(OCCCCNCCc1ccccc1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49a10>,ZK529,FDA
O=C(OCC1OC(OC(=O)c2cccc(OC(=O)c3ccccc3)c2)C(OC(=O)c2cccc(OC(=O)c3ccccc3)c2)C(OC(=O)c2cccc(OC(=O)c3ccccc3)c2)C1OC(=O)c1cccc(OC(=O)c2ccccc2)c1)c1cccc(OC(=O)c2ccccc2)c1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49a80>,0UGWY,FDA
O=C(NC1CCc2ccccc21)C(CCCN1CCN(Cc2cccnc2)CC1)Cc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49af0>,7ZUZ9,FDA
O=C(NC1CCNCC1)c1cccc2c1OCC2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49b60>,UW2PR,FDA
O=C(NC1CCNCC1)C1CCC2CN1C(=O)N2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49bd0>,K5RWC,FDA
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49c40>,3AMDU,FDA
O=C(NC1CCN(CCCOc2ccccc2)CC1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49cb0>,EUYJK,FDA
O=C(NC1CCN(CCCCC2c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49d20>,58BXX,FDA
O=C(NC1CCCNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C2CCCN2C(=O)CNC1=O)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49d90>,JIGMZ,FDA
O=C(NC1CCCNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C2CCCN2C(=O)CNC1=O)c1ccc(-c2cc(-c3ccccc3)on2)cc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49e00>,218PS,FDA
O=C(NC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2CC(Oc3nc4ccccc4c4ccccc34)CN2C1=O)c1cnccn1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49e70>,3E7CJ,FDA
O=C(NC1CCCCC1)NS(=O)(=O)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49ee0>,5NC49,FDA
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)n2cccc2)cc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49f50>,LYDW5,FDA
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2cnccn2)cc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b49fc0>,EIKCU,FDA
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a030>,J9X58,FDA
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCN2C(=O)Cc3ccccc3C2=O)cc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a0a0>,1NMIA,FDA
O=C(NC1CCC1)C(c1ccccc1)N(C(=O)C1CCC(=O)N1c1ccccn1)c1cccnc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a110>,ZQ6J3,FDA
O=C(NC1COC(=O)C(c2ccccc2)NC(=O)C2CC(=O)C(CSC3CN4CCC3CC4)CN2C(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC1=O)c1ccccn1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a180>,TV02V,FDA
O=C(NC1OC2C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O)C1=CC2c3cccc4[nH]cc(c34)CC2NC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a1f0>,POT5G,FDA
O=C(NC1OC2C3CCCN3C(=O)CN2C1=O)C1=CC2c3cccc4[nH]cc(c34)CC2NC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a260>,LX8UT,FDA
O=C(NCC[NH2+]Cc1ccccc1)C(=O)NCC[NH2+]Cc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a2d0>,I6Z53,FDA
O=C(NCNC(=O)Nc1c[nH]c(=O)[nH]1)Nc1c[nH]c(=O)[nH]1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a340>,YO8L3,FDA
O=C(NCCc1ccccc1)c1cnccn1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a3b0>,F8NWT,FDA
O=C(NCCc1ccccc1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a420>,5ZHPY,FDA
O=C(NCCc1ccccc1)c1ccc2c(c1)CCN(C(=O)c1ccc3ccoc3c1)C2,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a490>,4Y9G8,FDA
O=C(NCCc1ccccc1)C1CCCCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a500>,0ROPI,FDA
O=C(NCCc1cc(=O)[nH]c2ccccc12)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a570>,TXFIB,FDA
O=C(NCCNCCCOc1ccccc1)N1CCOCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a5e0>,JAFQJ,FDA
O=C(NCC1CCCCN1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a650>,TM98W,FDA
O=C(NCCN1CCOCC1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a6c0>,Z4947,FDA
O=C(NCCCCNC(=O)NCCOCCOCCNS(=O)(=O)c1cccc(C2CNCc3ccccc32)c1)NCCOCCOCCNS(=O)(=O)c1cccc(C2CNCc3ccccc32)c1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a730>,CZR1L,FDA
O=C(NCCCCCCCCCCNC(=O)Oc1ccccc1)Oc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a7a0>,PWR2T,FDA
O=C(NCCC1CCC1)C1NCC2CC21,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a810>,Q7DG9,FDA
O=C(NCC1CNC2Cc3c[nH]c4cccc(c34)C2C1)OCc1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a880>,51NE3,FDA
O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1cccs1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a8f0>,AF7IJ,FDA
O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a960>,NF5V1,FDA
O=C(NC1CC2CCCC(C1)N2)c1n[nH]c2ccccc12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4a9d0>,4HZSF,FDA
O=C(NC1C(=O)N2CCSC12)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4aa40>,LR2YH,FDA
O=C(Cn1cnnn1)NC1C(=O)N2CC(=CSc3nncs3)CSC12,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4aab0>,58STR,FDA
O=C(N=c1[nH]ccs1)c1ccccc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4ab20>,RF11V,FDA
O=C(N=c1[nH]ccs1)C1NS(=O)(=O)c2ccccc2C1=O,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4ab90>,OUY3S,FDA
O=C(N=c1[nH]cc(-c2ccncc2)s1)N1CCCC1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4ac00>,ZQ79Q,FDA
O=C(N=c1[nH]c(-c2cccs2)c(N2CCN(C3CCCCC3)CC2)s1)c1ccc(N2CCCCC2)nc1,1,0.04302925989672978,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b4ac70>,9AZVD,FDA
