SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
O=c1cncc[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed5b0>,1M5ED,FooDB
c1ccc(-n2nc3ccccc3n2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed620>,FHP4F,FooDB
O=c1nc2n(CCCC3CO[PH](=O)(=O)O3)c3ccccc3nc-2c(=O)[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed690>,LR2QU,FooDB
O=c1nc[nH]c2c1NCCN2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed700>,J1DHY,FooDB
O=c1nc[nH]c2c1[nH]c[n+]2C1CCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed770>,ZWVTW,FooDB
c1ccc(-c2occ3c2COC3c2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed7e0>,MHUI8,FooDB
O=c1nc[nH]c2c1ncn2C1CCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed850>,FPM9U,FooDB
c1ccc(C(c2ccccc2)c2cncnc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed8c0>,D1Q3C,FooDB
c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed930>,AAM9Q,FooDB
c1ccc(-c2oc3cc4c(cc3c2-c2ccc(OCCN3CCCC3)cc2)CCCCC4)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aed9a0>,LLYWG,FooDB
O=c1ccn(C2CCCCO2)o1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeda10>,KFD1I,FooDB
O=c1ccn(-c2ccccc2)c2cc(N3CCNCC3)ccc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeda80>,MKYA3,FooDB
O=c1ccn(C2CC(O[PH](=O)(=O)OCC3CCC(n4ccc(=O)[nH]c4=O)O3)CO2)c(=O)[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedaf0>,0E65C,FooDB
c1ccc(C2CC(c3ccc4c(c3)C3CC(c5ccccc5)(O4)Oc4ccc5c(c43)OC(c3ccccc3)CC5)c3ccccc3O2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedb60>,QN7VD,FooDB
O=c1ccn(C2CC3O[PH](=O)(=O)OCC3O2)c(=O)[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedbd0>,AYL3I,FooDB
c1ccc(C2CC(c3ccc4c(c3)C(c3cccc5c3OC(c3ccccc3)CC5)CC(c3ccccc3)O4)c3ccccc3O2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedc40>,26BZY,FooDB
c1ccc(C2CC(c3cc4c(c(C5CC(c6ccccc6)Oc6ccccc65)c3)OC(c3ccccc3)CC4)c3ccccc3O2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedcb0>,HDIVL,FooDB
O=c1ccn(C2CCC(CO[PH](=O)(=O)O[PH](=O)(=O)O[PH](=O)(=O)O[PH](=O)(=O)OCC3CCC(n4ccc(=O)[nH]c4=O)O3)O2)c(=O)[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedd20>,JFFYK,FooDB
c1ccc(C2CC(OC3CCC(OC4CCCCO4)CO3)c3ccccc3O2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedd90>,MB4L1,FooDB
O=c1ccn(C2CCCO2)c(=S)[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aede00>,UA7UQ,FooDB
O=c1ccoc2c1ccc1cccc(OC3CCCC(COC4CCCCO4)O3)c12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aede70>,T8JY9,FooDB
O=c1ccn(C2OCC3O[PH](=O)(=O)OC32)c(=O)[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedee0>,BSVHX,FooDB
O=c1ccn2c(n1)CCC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedf50>,C626Q,FooDB
O=c1ccn2c3c(c(N4CCNCC4)ccc13)OCC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aedfc0>,APOC5,FooDB
O=c1cco[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee030>,9YMWV,FooDB
O=c1ccoc(-c2cc(=O)cco2)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee0a0>,3MSRZ,FooDB
O=c1ccoc2c(-c3cc4c(=O)ccoc4c4ccccc34)c3ccccc3cc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee110>,SBCUF,FooDB
O=c1ccoc2c(C3CCCCO3)cccc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee180>,38G1R,FooDB
O=c1ccoc2c1CCCC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee1f0>,728XN,FooDB
O=c1ncsc2[nH]c3ccccc3c12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee260>,97JBR,FooDB
c1ccc(-c2nnc(-c3cccc4ccccc34)o2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee2d0>,85J7Q,FooDB
S=c1[nH]ccs1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee340>,HVL0F,FooDB
c1ccc(-c2ccc3ccccc3n2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee3b0>,QRDND,FooDB
O=c1occc2cc3cccc(OC4CCCC(COC5CCCCO5)O4)c3cc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee420>,SDLMM,FooDB
c1ccc(-c2ccncc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee490>,OYAKZ,FooDB
c1ccc(-c2ccco2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee500>,2TM73,FooDB
O=c1occc2ccccc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee570>,6AI53,FooDB
c1ccc(-c2ccccn2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee5e0>,55CC2,FooDB
O=c1occcc1Cc1cccc(Cc2cccoc2=O)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee650>,ANLP9,FooDB
O=c1occcc1Cc1cccc2c1OCC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee6c0>,VV6JO,FooDB
S1SSSSSSS1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee730>,KOFBS,FooDB
c1ccc(-c2ccc3ccc(OC4CCCCO4)cc3[o+]2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee7a0>,AG8NE,FooDB
O=c1oc2ccccc2cc1Cc1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee810>,RE8O7,FooDB
S=C(Nc1ccccc1)Oc1ccc2ccccc2c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee880>,8TZEC,FooDB
S=C1C=CCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee8f0>,42SW2,FooDB
S=C1CCCCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee960>,F9OZ1,FooDB
c1ccc(-c2ccc3c(OC4CCCCO4)cccc3[o+]2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aee9d0>,NWDSC,FooDB
S=C1CCOC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeea40>,HZT64,FooDB
c1ccc(-c2cc3cc4c(cc3o2)OCCC4)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeeab0>,54KD4,FooDB
S=C1NCCC1C1NCCc2c1[nH]c1ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeeb20>,MQW8C,FooDB
S=C1NCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeeb90>,4Z7MR,FooDB
O=c1occc2c1CCC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeec00>,FFUYZ,FooDB
c1ccc(-c2ccnn2-c2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeec70>,2OS1P,FooDB
O=c1oc(C=CC=Cc2ccccc2)nc2ccccc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeece0>,R0IJM,FooDB
O=c1oc2cc3ccccc3oc-2c1-c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeed50>,4RR19,FooDB
O=c1oc(C=Cc2ccccc2)nc2ccccc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeedc0>,34OWL,FooDB
c1ccc(-c2ncnn2-c2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeee30>,UEL09,FooDB
c1ccc(-c2nccnc2-c2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeeea0>,M5OKM,FooDB
O=c1oc2cc(OC3CCC(OC4CCCCO4)CO3)cc3c(=O)oc4cccc1c4c23,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeef10>,W9DA4,FooDB
O=c1oc2cc(OC3CCCCO3)ccc2c2oc3ccccc3c12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeef80>,I2FKQ,FooDB
O=c1oc2cc(Oc3ccccc3)cc3c(=O)oc4cccc1c4c23,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeeff0>,G0MJ5,FooDB
c1ccc(-c2nc(N3CCCCC3)c3ccccc3n2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef060>,O87DD,FooDB
O=c1oc2cc3c(cc2cc1-c1ccccc1)CCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef0d0>,UZEYV,FooDB
O=c1oc2cc3occc3cc2c2oc3cc4c(cc3c12)OCO4,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef140>,UCQ3B,FooDB
c1ccc(-c2cn3ccccc3n2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef1b0>,VS1LM,FooDB
O=c1oc2cc3occc3cc2cc1-c1ccc2c(c1)OCO2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef220>,NF4TW,FooDB
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef290>,Q57KB,FooDB
O=c1oc2ccccc2c2ccc(OC3CCCCO3)cc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef300>,BIFL4,FooDB
O=c1oc2ccccc2c2oc3c4c(ccc3c12)OCCC4,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef370>,BTD27,FooDB
O=c1oc2ccccc2c2oc3cc4c(cc3c12)OCO4,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef3e0>,B19ZB,FooDB
c1ccc(-c2conc2-c2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef450>,WQR5X,FooDB
c1ccc(-c2cnc3[nH]c(=NC4CCCCO4)[nH]c3c2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef4c0>,QJNC4,FooDB
c1ccc(-c2cnc(-c3cccnc3)o2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef530>,XI82Q,FooDB
O=c1cc(-c2ccc(OC3CCCCO3)cc2)oc2c(C3CCCO3)cc(C3CCCCO3)cc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef5a0>,GR9SG,FooDB
O=c1cc(-c2cc[nH+]cc2)cc[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef610>,XXM8M,FooDB
O=c1c2nc[nH]c2[nH]c2nccn12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef680>,XQH5M,FooDB
O=C1OCCC(C2OCc3ccccc3-c3cccc4cc2oc(=O)c34)OC(=O)c2ccccc2-c2cccc1c2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef6f0>,BRAEA,FooDB
O=C1OCC2OCC3C4CCC5CC(OC6OC(COC7CCCCO7)CCC6OC6CCCCO6)CCC5C4CCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef760>,5CVW0,FooDB
O=C1OCC2OCC3OC(=O)c4ccccc4-c4ccccc4C(=O)OC3C2OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef7d0>,TVSCH,FooDB
O=C1OCCC(C2OC(=O)c3ccccc3-c3ccccc3C(=O)OC2Cc2ccc3c(c2)CCC(c2ccccc2)O3)OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef840>,JY9XG,FooDB
c1ccc2[o+]c(-c3ccc(OC4CCCCO4)cc3)c(OC3CCCCO3)cc2c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef8b0>,3I9NA,FooDB
O=C1OCCC(C2OC(=O)c3ccccc3-c3ccccc3C(=O)OC2Cc2cccc3c2OC(c2ccccc2)CC3)OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef920>,QZZ0L,FooDB
c1ccc2[o+]c(-c3ccc(OC4CCCCO4)cc3)c(OC3CC(OC4CCCCO4)CCO3)cc2c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aef990>,H7X7A,FooDB
O=C1OCCC(C2OC(=O)c3ccccc3C3C(=O)C(=O)C45Oc6ccc7c(c6C4C2OC(=O)C35)OC(c2ccccc2)CC7)OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefa00>,6L7S6,FooDB
O=C1OCCC(C2OCc3ccccc3-c3cccc4c(-c5cccc6c5OC(c5ccccc5)CC6)c2oc(=O)c34)OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefa70>,N8GZF,FooDB
O=C1OCCC(C2OCc3ccccc3-c3cccc4cc2oc(=O)c34)OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefae0>,4FM4Z,FooDB
c1ccc2[o+]c(-c3ccc(OC4CCCCO4)cc3)ccc2c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefb50>,HLD3U,FooDB
O=C1OCCC1C=CC1C2CCCCC2CCC12CO2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefbc0>,VP4PC,FooDB
O=C1OCCC1OC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefc30>,C3CHH,FooDB
c1ccc2[nH]c(-c3cncs3)nc2c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefca0>,4EZUR,FooDB
c1ccc2[nH+]c3c(cc2c1)CCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefd10>,DQ707,FooDB
c1ccc2[nH+]c3c(cc2c1)CCCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefd80>,Q0CJC,FooDB
O=C1OCCC2C1OC1OC3C=C(OC4CCCCO4)CC12C3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefdf0>,5Z05O,FooDB
O=C1OCCC2C1OC1OC3CCC(=O)C12C3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefe60>,RD9VX,FooDB
O=C1OCCC2C1OCC21CC=CCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aefed0>,VERTF,FooDB
O=C1OCC2OCC3C4CCC5CC(OC6CCCC(COC7CCCCO7)O6)CCC5C4CCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4aeff40>,7GTU5,FooDB
O=C1OCC2OC(OC3CCCCO3)C3C4CCC5CC(OC6CCCC(COC7CCCCO7)O6)CCC5C4CCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0040>,66DNG,FooDB
O=C1OCCC2CCCC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af00b0>,FMMJB,FooDB
O=C1OCC2CCCC=C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0120>,UPBQ4,FooDB
O=C1OCC2(OC3CCCCO3)CC(CO2)OC(=O)C2C1C(c1ccccc1)C2c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0190>,ORNOV,FooDB
O=C1OCC23CCCC(CCc4ccoc4)C2CCC=C13,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0200>,BI4G4,FooDB
O=C1OCC2C1=CCC1CCCCC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0270>,0D6N3,FooDB
c1ccc2c(C3CCCCO3)c3cc(COC4CCCCO4)ccc3cc2c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af02e0>,5LV3J,FooDB
O=C1OCC2C1Cc1ccccc1C2c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0350>,3S7WF,FooDB
c1ccc2c(-c3c[nH]c4ccccc34)c[nH]c2c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af03c0>,Z5KUG,FooDB
O=C1OCC2C=CCC3CCCCC123,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0430>,MBB0Y,FooDB
O=C1OCC2CC(CCO2)OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af04a0>,RLB6P,FooDB
O=C1OCC2CCCCC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0510>,8EPYM,FooDB
O=C1OCC2OC(OC(=O)c3ccccc3)CC(OC(=O)c3ccccc3)C2OC(=O)c2cccc3c2C2=C1CC(=O)C(C2)O3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0580>,F36P0,FooDB
O=C1OCC2Cc3cc4c(cc3C(c3ccccc3)C12)OCO4,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af05f0>,ZHB7K,FooDB
O=C1OCC2OC(=O)C3C4CCC5CC(OC6CCCC(COC7CCCCO7)O6)CCC5C4CCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0660>,ZEUWZ,FooDB
O=C1OCC2OC(=O)c3ccccc3-c3cccc4c3C(=O)OC(C2OC(=O)c2ccccc2-c2ccccc21)C1OC(=O)C2C4C(=O)C(=O)C23Oc2cc4c(cc2C13)CCC(c1ccccc1)O4,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af06d0>,R2YW4,FooDB
O=C1OCC2OC(=O)c3ccccc3-c3cccc4c3C(=O)OC(C2OC(=O)c2ccccc2-c2ccccc21)C1OC(=O)c2c-4cccc2C1C1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0740>,1KPZH,FooDB
O=C1OCC2OC(=O)c3ccccc3-c3cccc4c3C(=O)OC(C3Cc5cccc-4c5C(=O)O3)C2OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af07b0>,O2ZPV,FooDB
O=C1OCC2OC(=O)c3ccccc3-c3cccc4c3C(=O)OC(c3cc5cccc-4c5c(=O)o3)C2OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0820>,REVOQ,FooDB
O=C1OCC2OC(=O)c3ccccc3-c3cccc4c3C(=O)OC(c3oc(=O)c5c6c3-c3cccc7c3OC(CC7)C3=CC(=O)C7C(=O)OC(C6)(C45)C37)C2OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0890>,SIHTU,FooDB
O=C1OCC2OC(=O)c3oc(=O)c4ccccc4c4ccccc4c(=O)oc3C2OC(=O)c2ccccc2-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0900>,0NO7Y,FooDB
O=C1OCCC2CC(OC3CCCCO3)CC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0970>,OMWOT,FooDB
O=C1OCCC2OCc3c(cccc3-c3cccc4cc2oc(=O)c34)-c2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af09e0>,ZJY96,FooDB
O=C1OCC(Cc2ccccc2)C1Cc1cccc(OC2CCCCO2)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0a50>,7IOLN,FooDB
c1ccc(OC2OCCCC2OC2CCCO2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0ac0>,UR9L1,FooDB
c1ccc(OCCCCCCCCCCCOc2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0b30>,03DM0,FooDB
O=C1c2cc3ccoc3cc2OC2COc3ccccc3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0ba0>,8KT65,FooDB
O=C1c2cc[nH]c2CCC1CN1CCCCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0c10>,RK61I,FooDB
O=C1c2ccc(OC3CCCCO3)cc2OC(c2ccccc2)C1OC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0c80>,1BB90,FooDB
O=C1c2ccc(OC3CCCCO3)cc2OCC1c1ccc2c(c1)OCO2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0cf0>,8V3ZD,FooDB
O=C1c2ccc3c(c2OC2COc4ccccc4C12)C=CCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0d60>,PWNKQ,FooDB
c1ccc(OCCCCCCCCCCCCOc2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0dd0>,TFCOQ,FooDB
c1ccc(OCCCCCCCCCCCCCOc2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0e40>,3K10S,FooDB
c1ccc(OC2OCCCC2OC2CCCCO2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0eb0>,OTWGD,FooDB
O=C1c2c([nH]c3ccccc23)CCC1Cn1ccnc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0f20>,3UJR5,FooDB
O=C1c2ccc3c(c2OCC1c1ccccc1)C=CCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af0f90>,F2R8A,FooDB
O=C1c2ccc3c(c2OCC1c1ccccc1)CCCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af1000>,NRL6Y,FooDB
O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccccc1)c64)C(=O)N(c1ccccc1)C5=O,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af1070>,YKHX6,FooDB
c1ccc(OC2OCC3C(c4ccccc4)OCC23)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af10e0>,Z15IJ,FooDB
O=C1c2ccccc2-c2nccc3ccnc1c23,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af1150>,9I61D,FooDB
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af11c0>,EACUP,FooDB
c1ccc(OC2OCC3C(c4ccc5c(c4)OCO5)OCC23)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af1230>,7C413,FooDB
O=C1c2ccccc2C(=O)C2CCC=CC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af12a0>,WN9WD,FooDB
O=C1c2cc3c(cc2-c2cccc4ccnc1c24)OCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af1310>,FAAH7,FooDB
c1ccc(Oc2cccc(-c3cccc(Oc4ccccc4)c3)c2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af1380>,UKV1N,FooDB
c1ccc([SiH](Cn2cncn2)c2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af13f0>,GI0PJ,FooDB
c1ccc(SSc2ccccc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af1460>,ZPXBO,FooDB
O=C1OCCCCCCCC=CCc2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4af14d0>,G6O5A,FooDB
