ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
FDB018138,CCCCCCCC(=O)OCCC(C)C,FooDB commercially available,2,0,3.936200000000003,26.3,214.349,0.9230769230769232,15,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.71428573,0,0
FDB018135,COS(=O)(=O)O,FooDB commercially available,3,1,-0.5643999999999998,63.60000000000001,112.10599999999998,1.0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,0,0
FDB022725,Nc1cccc(C(=O)O)c1,FooDB commercially available,2,2,0.967,63.32000000000001,137.138,0.0,10,1,3,1,0,0,1,0,1,0,6,0,0,0,0,0,1,2,0.1,0,0
FDB022724,Cn1c(=O)[nH]c(=O)c2[nH]cnc21,FooDB commercially available,4,2,-1.0501000000000005,83.54,166.14,0.1666666666666666,12,2,6,0,0,0,0,2,2,0,5,0,0,0,0,0,4,2,0.0,0,0
FDB012392,C=CCc1ccc(OC)cc1,FooDB commercially available,1,0,2.4237,9.23,148.20499999999998,0.2,11,1,1,3,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.27272728,0,0
FDB022722,CCCC(CCC)C(=O)O,FooDB commercially available,1,1,2.2874,37.3,144.214,0.875,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.55555558,0,0
FDB029630,O=CCS,FooDB commercially available,2,1,0.1151,17.07,76.11999999999999,0.5,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33333334,0,0
FDB021819,Cc1ncc(CO)c(CN)c1O,FooDB commercially available,4,3,0.0466200000000001,79.37,168.19599999999997,0.375,12,1,4,2,0,0,0,1,1,0,6,0,0,0,0,0,2,2,0.16666667,0,0
FDB022740,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,FooDB commercially available,2,0,5.376700000000004,17.82,344.845,0.0454545454545454,25,4,3,4,0,0,3,1,4,0,23,0,0,1,0,0,2,0,0.14285715,0,0
FDB020365,CC(C)COC(=O)c1ccccc1,FooDB commercially available,2,0,2.4994000000000005,26.3,178.231,0.3636363636363636,13,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.30769232,0,0
FDB012351,CCCCCCCCCCO,FooDB commercially available,1,1,3.119400000000002,20.23,158.285,1.0,11,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.80000001,0,0
FDB020354,CCCSC,FooDB commercially available,1,0,1.7594,0.0,90.191,1.0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
FDB022686,NC(=O)CCC(=O)C(=O)O,FooDB commercially available,3,2,-1.0944000000000005,97.46,145.114,0.4,10,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.44444445,0,0
FDB029645,O=C1C=CCCC1,FooDB commercially available,1,0,1.2956,17.07,96.12900000000002,0.5,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
FDB018088,CC(C)c1cc2c(c(O)c1O)C1=C(CC2)C(C)(C)CCC1=O,FooDB commercially available,3,2,4.310100000000004,57.53,300.398,0.5263157894736842,22,3,3,1,2,0,1,0,1,0,6,0,0,0,0,0,0,3,0.041666668,0,0
FDB022672,CSCCC(=O)O,FooDB commercially available,2,1,0.8241,37.3,120.173,0.75,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB020355,CSC(C)C,FooDB commercially available,1,0,1.7578,0.0,90.191,1.0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
FDB098120,NC(=O)CCCCC(N)=O,FooDB commercially available,2,2,-0.4826000000000001,86.18,144.174,0.6666666666666666,10,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.55555558,0,0
FDB027578,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,FooDB commercially available,6,0,17.20869999999997,78.9,835.3929999999992,0.9433962264150944,59,0,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.89655173,0,0
FDB022682,O=C(O)c1cccc(Cl)c1,FooDB commercially available,1,1,2.0382,37.3,156.56799999999998,0.0,10,1,3,1,0,0,1,0,1,0,6,0,0,1,0,0,0,2,0.1,0,0
FDB029668,COc1nc(C)cnc1C,FooDB commercially available,3,0,1.10204,35.010000000000005,138.17,0.4285714285714285,10,1,3,1,0,0,0,1,1,0,6,0,0,0,0,0,2,1,0.1,0,0
FDB001327,CC(C)CCOC(=O)CC(C)C,FooDB commercially available,2,0,2.621800000000001,26.3,172.26799999999997,0.9,12,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.54545456,0,0
FDB001326,CCOC(=O)CC(C)C,FooDB commercially available,2,0,1.5956,26.3,130.18699999999998,0.8571428571428571,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB014059,CCc1cccs1,FooDB commercially available,1,0,2.3105,0.0,112.19699999999996,0.3333333333333333,7,1,1,1,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0.14285715,0,0
FDB001325,COC(=O)CC(C)C,FooDB commercially available,2,0,1.2055,26.3,116.16,0.8333333333333334,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42857143,0,0
FDB029662,CCOC(=O)CCCO,FooDB commercially available,3,1,0.322,46.53,132.15900000000002,0.8333333333333334,9,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.625,0,0
FDB001324,CC(C)CC(=O)O,FooDB commercially available,1,1,1.1171,37.3,102.13299999999998,0.8,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.33333334,0,0
FDB029661,COCc1ccccc1,FooDB commercially available,1,0,1.833,9.23,122.16699999999996,0.25,9,1,1,2,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.22222222,0,0
FDB029659,CC(=O)C1=NCCCC1,FooDB commercially available,2,0,1.2003,29.43,125.171,0.7142857142857143,9,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.11111111,0,0
FDB029649,Sc1ccsc1,FooDB commercially available,2,1,2.0368,0.0,116.21,0.0,6,1,2,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0.0,0,0
FDB098119,CNc1ccc(C(=O)O)cc1,FooDB commercially available,2,2,1.4265,49.33,151.165,0.125,11,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,1,2,0.18181819,0,0
FDB018082,CCCCCCOC(C)OCCCCCC,FooDB commercially available,2,0,4.526200000000005,18.46,230.3919999999999,1.0,16,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.80000001,0,0
FDB029657,COC1=CCCCC1,FooDB commercially available,1,0,2.0907,9.23,112.172,0.7142857142857143,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,0,0
FDB014060,CCc1ccsc1,FooDB commercially available,1,0,2.3105,0.0,112.197,0.3333333333333333,7,1,1,1,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0.14285715,0,0
FDB022678,NCCc1cc(O)c(O)cc1O,FooDB commercially available,4,4,0.3045999999999998,86.71000000000001,169.17999999999998,0.25,12,1,4,2,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.16666667,0,0
FDB020359,CCCCCCCCCCCCOS(=O)(=O)O,FooDB commercially available,3,1,3.726700000000002,63.60000000000001,266.403,1.0,17,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.75,0,0
FDB020353,CCCCOC=O,FooDB commercially available,2,0,0.9595,26.3,102.13299999999998,0.8,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.66666669,0,0
FDB020351,CC(=O)N(CCN(C(C)=O)C(C)=O)C(C)=O,FooDB commercially available,4,0,-0.2236,74.76,228.248,0.6,16,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.46666667,0,0
FDB098118,CC(C)CCCCCCCCCCCCCC(=O)O,FooDB commercially available,1,1,5.798300000000006,37.3,270.4569999999999,0.9411764705882352,19,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.77777779,0,0
FDB005767,CCNCC,FooDB commercially available,1,1,0.6157999999999999,12.03,73.139,1.0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0
FDB021876,COc1cc(CCN)ccc1O,FooDB commercially available,3,2,0.902,55.48,167.20800000000003,0.3333333333333333,12,1,3,3,0,0,1,0,1,0,6,0,0,0,0,0,1,2,0.25,0,0
FDB020364,Cn1cccc1C=O,FooDB commercially available,2,0,0.8375999999999999,22.0,109.128,0.1666666666666666,8,1,2,1,0,0,0,1,1,0,5,0,0,0,0,0,1,1,0.125,0,0
FDB001358,CCCCOC(=O)CC,FooDB commercially available,2,0,1.7397,26.3,130.18699999999998,0.8571428571428571,9,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.625,0,0
FDB021874,Cc1ncc(CO)c(C(=O)O)c1O,FooDB commercially available,4,3,0.28612,90.65,183.163,0.25,13,1,5,2,0,0,0,1,1,0,6,0,0,0,0,0,1,4,0.15384616,0,0
FDB029632,CCC(O)CC,FooDB commercially available,1,1,1.1673,20.23,88.15,1.0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40000001,0,0
FDB098117,CC(C)CCCCCCCCCC(=O)O,FooDB commercially available,1,1,4.237900000000002,37.3,214.349,0.9230769230769232,15,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.71428573,0,0
FDB005759,COc1ccc2c(c1OC)CN(C)CCc1cc3c(cc1C(=O)C2)OCO3,FooDB commercially available,6,0,2.845800000000001,57.23,369.41700000000014,0.3809523809523809,27,4,6,2,0,2,2,0,2,0,12,0,0,0,0,0,1,5,0.06666667,0,0
FDB005755,O=C1C=CC(=O)C=C1,FooDB commercially available,2,0,0.2505999999999999,34.14,108.096,0.0,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
FDB005737,CCC(=O)c1ccc(O)c(OC)c1,FooDB commercially available,3,1,1.9935,46.53,180.203,0.3,13,1,3,3,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.23076923,0,0
FDB005736,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1,FooDB commercially available,6,2,2.8884000000000007,89.13000000000001,314.293,0.1176470588235294,23,3,6,3,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0.12,0,0
FDB029672,Cc1cc(C)c(C)cc1C,FooDB commercially available,0,0,2.9202800000000018,0.0,134.22199999999998,0.4,10,1,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0.0,0,0
FDB029637,CCOCCCO,FooDB commercially available,2,1,0.4053,29.46,104.149,1.0,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.66666669,0,0
FDB012375,COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,FooDB commercially available,3,1,3.5798000000000023,38.69,256.301,0.125,19,2,3,4,0,0,2,0,2,0,12,0,0,0,0,0,0,3,0.2,0,0
FDB020361,CC(C)OC=O,FooDB commercially available,2,0,0.5678,26.3,88.106,0.75,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.40000001,0,0
FDB007018,CCCCCC(C)C,FooDB commercially available,0,0,3.2227000000000023,0.0,114.232,1.0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714286,0,0
FDB016405,CCCCCCCCCCCC(=O)OCCC(C)C,FooDB commercially available,2,0,5.496600000000005,26.3,270.45699999999994,0.9411764705882352,19,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.77777779,0,0
FDB022696,O=C(O)C(=O)c1ccccc1,FooDB commercially available,2,1,0.9539,54.37,150.13299999999998,0.0,11,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.18181819,0,0
FDB029634,C=CC(=O)CCC,FooDB commercially available,1,0,1.5416,17.07,98.145,0.5,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
FDB016570,CCCCCCCCC(=O)OCCC(C)C,FooDB commercially available,2,0,4.326300000000004,26.3,228.376,0.9285714285714286,16,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.73333335,0,0
FDB012373,C=CCc1ccc(O)cc1,FooDB commercially available,1,1,2.1207000000000003,20.23,134.17799999999997,0.1111111111111111,10,1,1,2,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.2,0,0
FDB029635,C1CCSC1,FooDB commercially available,1,0,1.5134,0.0,88.175,1.0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
FDB016568,C=CCSC(=O)CC,FooDB commercially available,2,0,1.8422,17.07,130.21199999999996,0.5,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5714286,0,0
FDB011272,O=C(Cc1ccccc1)OCc1ccccc1,FooDB commercially available,2,0,2.972500000000001,26.3,226.275,0.1333333333333333,17,2,2,4,0,0,2,0,2,0,12,0,0,0,0,0,0,2,0.27777779,0,0
FDB005820,Cc1ccc(C)cc1,FooDB commercially available,0,0,2.30344,0.0,106.168,0.25,8,1,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0.0,0,0
FDB016499,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,FooDB commercially available,6,3,2.5854000000000017,100.13,300.266,0.0625,22,3,6,2,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0.083333336,0,0
FDB022679,O=C(O)Cc1cccnc1,FooDB commercially available,2,1,0.7087000000000001,50.19,137.138,0.1428571428571428,10,1,3,2,0,0,0,1,1,0,6,0,0,0,0,0,1,2,0.2,0,0
FDB011331,Oc1cc(O)cc(-c2cc3ccc(O)cc3o2)c1,FooDB commercially available,4,3,3.2166,73.83,242.23,0.0,18,3,4,1,0,0,2,1,3,0,15,0,0,0,0,0,0,4,0.050000001,0,0
FDB016434,CCCCCCCCC(=O)c1ccc(O)cc1,FooDB commercially available,2,1,4.325500000000004,37.3,234.33900000000003,0.5333333333333333,17,1,2,8,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.47058824,0,0
FDB018021,CCOC(=O)c1cc(OC)c(OC)c(OC)c1,FooDB commercially available,5,0,1.8891,53.99000000000001,240.255,0.4166666666666667,17,1,5,5,0,0,1,0,1,0,6,0,0,0,0,0,0,5,0.35294119,0,0
FDB005844,CC1=CC(=O)c2c(O)cccc2C1=O,FooDB commercially available,3,1,1.7175,54.37,188.182,0.0909090909090909,14,2,3,0,1,0,1,0,1,0,6,0,0,0,0,0,0,3,0.0,0,0
FDB029719,Cc1cnc(C)c(CCC(C)C)n1,FooDB commercially available,2,0,2.6820400000000006,25.78,178.279,0.6363636363636364,13,1,2,3,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0.23076923,0,0
FDB012435,CCCCCCCCCCCCCC(=O)OCC,FooDB commercially available,2,0,5.250600000000005,26.3,256.4299999999999,0.9375,18,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.82352942,0,0
FDB018022,O=C(CO)c1c[nH]c2ccccc12,FooDB commercially available,2,2,1.3429,53.09,175.187,0.1,13,2,3,2,0,0,1,1,2,0,9,0,0,0,0,0,1,2,0.14285715,0,0
FDB022771,Nc1cccc(C(=O)O)c1O,FooDB commercially available,3,3,0.6726000000000001,83.55000000000001,153.137,0.0,11,1,4,1,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.090909094,0,0
FDB012437,CCCCCCCCCCCCCCCCCC(=O)OC,FooDB commercially available,2,0,6.420900000000007,26.3,298.511,0.9473684210526316,21,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.85000002,0,0
FDB098106,CC(C)CCCCCCCCCCCC(=O)O,FooDB commercially available,1,1,5.018100000000004,37.3,242.40299999999996,0.9333333333333332,17,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.75,0,0
FDB022773,CCC(O)(CC)C(=O)O,FooDB commercially available,2,2,0.6221,57.53,132.159,0.8333333333333334,9,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.375,0,0
FDB011186,Cc1oc2ccccc2c1C,FooDB commercially available,1,0,3.049640000000001,13.14,146.18899999999996,0.2,11,2,1,0,0,0,1,1,2,0,9,0,0,0,0,0,0,1,0.0,0,0
FDB012439,NC(N)=S,FooDB commercially available,1,2,-0.8113000000000001,52.04,76.124,0.0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0
FDB020375,C=CCOC(=O)c1ccccc1,FooDB commercially available,2,0,2.0294,26.3,162.188,0.1,12,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.33333334,0,0
FDB001217,O=C(O)CCCCCCCNC(=O)c1ccccc1O,FooDB commercially available,3,3,2.547200000000001,86.63000000000001,279.336,0.4666666666666667,20,1,5,9,0,0,1,0,1,0,6,0,0,0,0,0,1,4,0.5,0,0
FDB023872,NCCc1ccc(O)c(OS(=O)(=O)O)c1,FooDB commercially available,5,3,0.0749999999999997,109.85,233.245,0.25,15,1,7,4,0,0,1,0,1,0,6,0,0,0,0,0,1,5,0.26666668,0,0
FDB022776,NC(=O)c1c[nH]c(=O)cn1,FooDB commercially available,3,2,-1.1312000000000002,88.84,139.11399999999998,0.0,10,1,5,1,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0.1,0,0
FDB011176,CCOC(=O)C1CCCCC1,FooDB commercially available,2,0,2.1298000000000004,26.3,156.22499999999997,0.8888888888888888,11,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.27272728,0,0
FDB011175,CCCCCCCCOC(=O)CCCCCCC,FooDB commercially available,2,0,5.250600000000006,26.3,256.4299999999999,0.9375,18,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.82352942,0,0
FDB012421,CCCCCCCCCCCCCCCCCC(N)=O,FooDB commercially available,1,1,5.7332000000000045,43.09,283.49999999999994,0.9444444444444444,20,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.84210527,0,0
FDB018026,c1ccc2c(-c3nccs3)c[nH]c2c1,FooDB commercially available,2,1,3.291400000000001,28.68,200.266,0.0,14,3,3,1,0,0,1,2,3,0,14,0,0,0,0,0,2,0,0.0625,0,0
FDB021905,CC(C(=O)O)C(=O)O,FooDB commercially available,2,2,-0.2082999999999999,74.6,118.08799999999998,0.5,8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2857143,0,0
FDB021801,CC(=O)CC(=O)O,FooDB commercially available,2,1,0.0500999999999999,54.370000000000005,102.08899999999998,0.5,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.33333334,0,0
FDB013715,CC(=O)SCc1ccco1,FooDB commercially available,3,0,2.0593,30.21,156.206,0.2857142857142857,10,1,3,2,0,0,0,1,1,0,5,0,0,0,0,0,0,2,0.30000001,0,0
FDB016440,CC(C)CCCCCCCCCCCCCCCC(=O)O,FooDB commercially available,1,1,6.578500000000007,37.3,298.5109999999999,0.9473684210526316,21,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.80000001,0,0
FDB016627,Brc1ccc(Oc2ccc(Br)cc2Br)cc1,FooDB commercially available,1,0,5.766400000000002,9.23,406.899,0.0,16,2,4,2,0,0,2,0,2,0,12,0,3,0,0,0,0,1,0.11764706,0,0
FDB007076,O=C(O)CCCCCCCCCCCCCCCCCCCCCCCO,FooDB commercially available,2,2,7.64550000000001,57.53,384.6450000000002,0.9583333333333334,27,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.88461536,0,0
FDB011193,Cc1ccc(C)o1,FooDB commercially available,1,0,1.89644,13.14,96.129,0.3333333333333333,7,1,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,0.0,0,0
FDB011194,O=Cc1cc2ccccc2o1,FooDB commercially available,2,0,2.2453000000000003,30.21,146.14499999999995,0.0,11,2,2,1,0,0,1,1,2,0,9,0,0,0,0,0,0,2,0.083333336,0,0
FDB016629,Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,FooDB commercially available,1,0,6.528900000000002,9.23,485.795,0.0,17,2,5,2,0,0,2,0,2,0,12,0,4,0,0,0,0,1,0.11111111,0,0
FDB001439,O=c1ccc2cc3c(cc2o1)OCO3,FooDB commercially available,4,0,1.5216999999999998,48.67,190.154,0.1,14,3,4,0,0,1,1,1,2,0,6,0,0,0,0,0,0,4,0.0,0,0
FDB029716,Cc1cnc2ccccc2n1,FooDB commercially available,2,0,1.93822,25.78,144.17699999999996,0.1111111111111111,11,2,2,0,0,0,1,1,2,0,10,0,0,0,0,0,2,0,0.0,0,0
FDB011191,CCCCCCCCCCCCCCC(O)CCCCCCCCCCCCCC,FooDB commercially available,1,1,10.529699999999991,20.23,424.7980000000004,1.0,30,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.89655173,0,0
FDB022626,O=[PH](O)O,FooDB commercially available,1,2,-0.6393,57.53,81.99499999999999,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0
FDB005841,Oc1cccc2ccccc12,FooDB commercially available,1,1,2.5454000000000008,20.23,144.17299999999997,0.0,11,2,1,0,0,0,2,0,2,0,10,0,0,0,0,0,0,1,0.0,0,0
FDB011187,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,FooDB commercially available,1,1,12.481799999999978,20.23,494.93300000000056,1.0,35,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.94117647,0,0
FDB012433,CCCCCCCCC(OC)OC,FooDB commercially available,2,0,3.355900000000002,18.46,188.311,1.0,13,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.75,0,0
FDB012406,C=CC(C)(C)c1cc2cc(OC)c(OC)cc2oc1=O,FooDB commercially available,4,0,3.2738000000000023,48.67,274.316,0.3125,20,2,4,4,0,0,1,1,2,0,6,0,0,0,0,0,0,4,0.19047619,0,0
FDB020374,C=CCOC(=O)CCC,FooDB commercially available,2,0,1.5157,26.3,128.171,0.5714285714285714,9,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.625,0,0
FDB029717,CC(=O)OC(C)(C)C1CCC(C)CC1,FooDB commercially available,2,0,3.1544000000000016,26.3,198.30599999999995,0.9166666666666666,14,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.21428572,0,0
FDB029710,N#Cc1ccccc1,FooDB commercially available,1,0,1.55828,23.79,103.12399999999997,0.0,8,1,1,0,0,0,1,0,1,0,6,0,0,0,0,0,1,0,0.125,0,0
FDB011188,Cc1cccc2nccnc12,FooDB commercially available,2,0,1.93822,25.78,144.177,0.1111111111111111,11,2,2,0,0,0,1,1,2,0,10,0,0,0,0,0,2,0,0.0,0,0
FDB011334,CC(C)=CCc1c(O)cc(-c2cc3ccc(O)cc3o2)cc1O,FooDB commercially available,4,3,4.725300000000004,73.83,310.34900000000005,0.1578947368421052,23,3,4,3,0,0,2,1,3,0,15,0,0,0,0,0,0,4,0.12,0,0
FDB007075,O=C(O)CCCCCCCCCCCCCCCCCCCCCO,FooDB commercially available,2,2,6.865300000000009,57.53,356.5910000000001,0.9545454545454546,25,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.875,0,0
FDB005830,CCCCCCCCCCCCCCCCCCCCCC(=O)O,FooDB commercially available,1,1,7.892900000000008,37.3,340.59200000000004,0.9545454545454546,24,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.86956519,0,0
FDB007065,Cc1ccc(C)c2ccccc12,FooDB commercially available,0,0,3.456640000000002,0.0,156.228,0.1666666666666666,12,2,0,0,0,0,2,0,2,0,10,0,0,0,0,0,0,0,0.0,0,0
FDB012424,CCCCCCCCCCCC(C)=O,FooDB commercially available,1,0,4.496300000000004,17.07,198.35,0.9230769230769232,14,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.76923078,0,0
FDB005824,COc1ccc(C=O)c(O)c1,FooDB commercially available,3,1,1.2132999999999998,46.53,152.149,0.125,11,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.18181819,0,0
FDB018169,COc1c(CC=C(C)C)c(O)cc2oc(-c3ccc(O)cc3O)cc12,FooDB commercially available,5,3,4.733900000000005,83.06,340.37500000000006,0.2,25,3,5,4,0,0,2,1,3,0,15,0,0,0,0,0,0,5,0.14814815,0,0
FDB011169,Cc1ncc(CO)c(C=O)c1O,FooDB commercially available,4,2,0.4004199999999998,70.42,167.164,0.25,12,1,4,2,0,0,0,1,1,0,6,0,0,0,0,0,1,3,0.16666667,0,0
FDB016614,Brc1ccc(Oc2c(Br)cc(Br)cc2Br)c(Br)c1,FooDB commercially available,1,0,7.291400000000002,9.23,564.691,0.0,18,2,6,2,0,0,2,0,2,0,12,0,5,0,0,0,0,1,0.10526316,0,0
FDB016613,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,FooDB commercially available,1,0,7.291400000000002,9.23,564.691,0.0,18,2,6,2,0,0,2,0,2,0,12,0,5,0,0,0,0,1,0.10526316,0,0
FDB012443,COc1cccc(OC)c1O,FooDB commercially available,3,1,1.4093999999999998,38.69,154.165,0.25,11,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.18181819,0,0
FDB011167,O=C(O)c1cccc(C(=O)O)n1,FooDB commercially available,3,2,0.4779999999999999,87.49,167.11999999999998,0.0,12,1,5,2,0,0,0,1,1,0,6,0,0,0,0,0,1,4,0.16666667,0,0
FDB011166,CCCc1cccs1,FooDB commercially available,1,0,2.700600000000001,0.0,126.22399999999996,0.4285714285714285,8,1,1,2,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0.25,0,0
FDB012411,COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,FooDB commercially available,3,2,3.789600000000003,58.56,305.418,0.5,22,1,4,9,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.45454547,0,0
FDB012410,CCCCCCCCOC(=O)CCC,FooDB commercially available,2,0,3.6902000000000026,26.3,200.322,0.9166666666666666,14,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.76923078,0,0
FDB021893,CN(C)CC(=O)O,FooDB commercially available,2,1,-0.3674,40.540000000000006,103.12099999999998,0.75,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.33333334,0,0
FDB020372,CC(=O)c1cc(C)sc1C,FooDB commercially available,2,0,2.567540000000001,17.07,154.23399999999998,0.375,10,1,2,1,0,0,0,1,1,0,5,0,0,0,0,0,0,1,0.1,0,0
FDB011327,CC1(C)C=Cc2cc(C(=O)O)ccc2O1,FooDB commercially available,2,1,2.569,46.53,204.225,0.25,15,2,3,1,0,1,1,0,1,0,6,0,0,0,0,0,0,3,0.0625,0,0
FDB022745,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,FooDB commercially available,5,3,-0.3512999999999996,118.36,297.74500000000006,0.1428571428571428,17,2,10,1,0,1,1,0,1,0,6,0,0,1,0,0,3,4,0.055555556,0,0
