ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
UNPD_subset_A_99,CC1CCC2(O)C13CC(OC(=O)C3O)C(C)(O)C21COC1=O,UNPD_A,7,3,-0.8820000000000001,113.29000000000002,312.3180000000001,0.8666666666666667,22,4,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0.0,7,0
UNPD_subset_A_100,C=C1C(O)C(OC(=O)C(C)=CC)C2C(=C)C(=O)OC2C2C(C)=CCC12,UNPD_A,5,1,2.4753000000000007,72.83,344.40700000000004,0.5,25,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0.11111111,6,0
UNPD_subset_A_101,CC1=COC2C1(O)C(=O)C=C1C(=O)CCC(C)C12C,UNPD_A,4,1,1.5345,63.6,262.30499999999995,0.6,19,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,0
UNPD_subset_A_102,CC(C)C1=C2C3CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1=O,UNPD_A,2,0,7.556100000000009,34.14,438.6960000000003,0.8666666666666667,32,5,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.027777778,7,0
UNPD_subset_A_103,C=C1C(=O)OC2CC3(C)CCC(OO)C(C)=C3CC12,UNPD_A,4,1,2.852800000000001,55.760000000000005,264.3209999999999,0.6666666666666666,19,3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0.047619049,4,0
UNPD_subset_A_104,CC1CC2OC3(CC4(C)C5C(O)C(O)C6C(C)(C)C(OC7OCC(O)C(O)C7O)CCC67CC57CCC4(C)C13)OC2C(C)(C)O,UNPD_A,10,6,2.0922000000000005,158.29999999999998,636.8230000000003,1.0,45,8,10,3,5,3,0,0,0,0,0,0,0,0,0,0,0,10,0.057692308,18,0
UNPD_subset_A_105,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3o2)cc1,UNPD_A,10,5,5.437000000000006,170.8,552.4910000000002,0.032258064516129,41,6,10,4,0,0,4,2,6,0,24,0,0,0,0,0,0,10,0.086956523,0,0
UNPD_subset_A_106,CC1C(C2OC(O)C3(C)OC23C)OC2(O)CC3C(CC(O)C4(O)C=CCC(=O)C34C)C3CCC1(O)C32C,UNPD_A,9,5,0.7891999999999983,149.21,520.6190000000004,0.8928571428571429,37,7,9,1,4,3,0,0,0,0,0,0,0,0,0,0,0,9,0.023255814,15,0
UNPD_subset_A_107,C=CC(C)(C)C(=C)C(C)(C)O,UNPD_A,1,1,2.525700000000001,20.23,154.253,0.6,11,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30000001,0,0
UNPD_subset_A_108,CC1=Cc2oc3cc(O)c(O)cc3c(=O)c2CO1,UNPD_A,5,2,2.0952,79.90000000000002,246.218,0.1538461538461538,18,3,5,0,0,1,1,1,2,0,6,0,0,0,0,0,0,5,0.0,0,0
UNPD_subset_A_109,COc1cc(O)cc(C=C2CC(=O)CC(O)O2)c1,UNPD_A,5,2,1.4396,75.99000000000001,250.24999999999997,0.3076923076923077,18,2,5,2,0,1,1,0,1,0,6,0,0,0,0,0,0,5,0.10526316,1,0
UNPD_subset_A_110,CC(C)=C1CC2=C(C)CCCC2(C)CC1O,UNPD_A,1,1,3.984200000000004,20.23,220.356,0.7333333333333333,16,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
UNPD_subset_A_111,C=C1C=c2c(O)c3c(O)c(OC)cc(OC)c3c(O)c2=CO1,UNPD_A,6,3,1.0361999999999996,88.38000000000001,302.282,0.125,22,3,6,2,0,1,2,0,2,0,0,0,0,0,0,0,0,6,0.083333336,0,0
UNPD_subset_A_112,CC(=O)OC1CC(OC(=O)c2ccccc2)C(C)(C)C2CCC3(C)C4=CCC(C5COC(C)(C)C(O)C(O)C5)C4(C)CCC3C12C,UNPD_A,7,2,6.89570000000001,102.29,636.8700000000001,0.7435897435897436,46,6,7,4,4,1,1,0,1,0,6,0,0,0,0,0,0,7,0.11764706,11,0
UNPD_subset_A_113,C=C1C(C)CC2CC1(C)CCC1=CC(OO)OC12OC,UNPD_A,4,1,3.503800000000002,47.92,280.364,0.75,20,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0.090909094,5,0
UNPD_subset_A_114,C=Cc1ccc(OC)c(OC)c1,UNPD_A,2,0,2.3468,18.46,164.20399999999998,0.2,12,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.25,0,0
UNPD_subset_A_115,CC(=O)OC1COC(OC2CCC34CC35CC(OC(C)=O)C3(C)C6C(C)CC7(OC6CC3(C)C5CCC4C2(C)C)OC(O)C2(C)OC72)C(O)C1O,UNPD_A,12,3,3.5994000000000024,162.74,718.8810000000005,0.9487179487179488,51,9,12,4,5,4,0,0,0,0,0,0,0,0,0,0,0,12,0.10169491,19,0
UNPD_subset_A_116,C=C(C)C1CCC2(C)CCCC(=C)C2(OO)C1,UNPD_A,2,1,4.337400000000003,29.46,236.35499999999996,0.7333333333333333,17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.11111111,3,0
UNPD_subset_A_117,CC(C)(O)C1OCC(C2CCC34CC23CCC2C3(C)CCC(=O)C(C)(C)C3CC(O)C24C)CC1O,UNPD_A,5,3,4.502300000000006,86.99000000000001,488.7090000000003,0.9666666666666668,35,6,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0.050000001,11,0
UNPD_subset_A_118,CC1(O)CC(=O)C=C(C=Cc2ccc(O)c(O)c2)OC1=O,UNPD_A,6,3,1.2618999999999996,104.06,290.2710000000001,0.2,21,2,6,2,0,1,1,0,1,0,6,0,0,0,0,0,0,6,0.090909094,1,0
UNPD_subset_A_119,Cc1cc2c(O)c3c(c(O)c2o1)C1(C)CCC2CC2(C)C1CC3=O,UNPD_A,4,2,4.432720000000003,70.67,326.39200000000005,0.55,24,5,4,0,3,0,1,1,2,0,9,0,0,0,0,0,0,4,0.0,4,0
UNPD_subset_A_120,CC(=O)OC1CC(O)C2(C)C(=O)C=CC3CC(C(=O)CC2C1(C)C)C(=O)C3C,UNPD_A,6,1,2.2708000000000004,97.74,390.47600000000017,0.7272727272727273,28,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0.06666667,7,0
UNPD_subset_A_121,COc1ccc(-c2cc(=O)c3c(O)c(C)c(OC)c(C)c3o2)cc1,UNPD_A,5,1,3.799640000000003,68.9,326.34800000000007,0.2105263157894736,24,3,5,3,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0.11538462,0,0
UNPD_subset_A_122,COc1cc2cc3c(c(O)c2c(O)c1C)C(=O)CC(C)(O)C3,UNPD_A,5,3,2.4479200000000008,86.99,302.326,0.3529411764705882,22,3,5,1,1,0,2,0,2,0,10,0,0,0,0,0,0,5,0.041666668,1,0
UNPD_subset_A_123,C=CC1CC=C[S+]([O-])S1,UNPD_A,2,0,1.8553,23.06,160.26299999999998,0.3333333333333333,9,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.11111111,1,0
UNPD_subset_A_124,CC=C1CC(C)C(C)(O)C(=O)OCC2CCN3CCC(OC1=O)C23,UNPD_A,6,1,1.2727,76.07,337.41600000000005,0.7777777777777778,24,3,6,0,0,3,0,0,0,0,0,0,0,0,0,0,1,5,0.0,5,0
UNPD_subset_A_125,CC=C(C)C(=O)OC1C=C2C(OC)OC(O)C3CCC4C(C)(C)C1CC234,UNPD_A,5,1,3.184200000000001,64.99000000000001,362.4660000000001,0.7619047619047619,26,4,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0.13793103,7,0
UNPD_subset_A_126,O=C(O)c1cc(=O)oc2ccccc12,UNPD_A,3,1,1.4912,67.50999999999999,190.154,0.0,14,2,4,1,0,0,1,1,2,0,6,0,0,0,0,0,0,4,0.06666667,0,0
UNPD_subset_A_127,Cc1scc2c1CCCC2(C)C,UNPD_A,1,0,3.6704200000000022,0.0,180.316,0.6363636363636364,12,2,1,0,1,0,0,1,1,0,5,0,0,0,0,0,0,0,0.0,0,0
UNPD_subset_A_128,COc1cc2c(c(OC)c1C(C)C)CCC1C(C)(C)C(=O)CCC21C,UNPD_A,3,0,5.036400000000005,35.53,344.4950000000002,0.6818181818181818,25,3,3,3,2,0,1,0,1,0,6,0,0,0,0,0,0,3,0.11111111,2,0
UNPD_subset_A_129,O=C(O)C1=CCCC1,UNPD_A,1,1,1.1813,37.3,112.128,0.5,8,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.125,0,0
UNPD_subset_A_130,CC(=O)OC1CC2C(O)C3(OC2(C)C)C(C)(O)CCC(OC(=O)c2ccccc2)C13C,UNPD_A,7,2,2.6232000000000006,102.29000000000002,432.5130000000002,0.6666666666666666,31,4,7,3,2,1,1,0,1,0,6,0,0,0,0,0,0,7,0.14705883,7,0
UNPD_subset_A_131,CC1OC(=O)C2=CC3CCCCC3C(C=CC3CCCC(C)N3C)C21,UNPD_A,3,0,4.339500000000004,29.54,343.5110000000001,0.7727272727272727,25,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0.071428575,7,0
UNPD_subset_A_132,COC1C(OC(C)=O)C2(C)C(c3cc(O)oc3O)=CC=C2C2(C)C(OC(C)=O)C(O)C3C(C)(C)C(=O)C=CC3(C)C12,UNPD_A,10,3,3.6971000000000025,152.73,570.6350000000003,0.5806451612903226,41,5,10,4,4,0,0,1,1,0,5,0,0,0,0,0,0,10,0.13333334,9,0
UNPD_subset_A_133,CC1OC(=O)c2c(O)cc(O)c(Cl)c2C1O,UNPD_A,5,3,1.3434999999999997,86.99000000000001,244.63,0.3,16,2,6,0,0,1,1,0,1,0,6,0,0,1,0,0,0,5,0.0,2,0
UNPD_subset_A_134,CC1CCCC2(C)CC3OC(=O)C(C)C3(O)C=C12,UNPD_A,3,1,2.4354000000000005,46.53,250.338,0.8,18,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,0
UNPD_subset_A_135,CC1=CCC(C)(C)C2=C(CC1=O)C(C)(O)CC2,UNPD_A,2,1,3.1632000000000016,37.3,234.33899999999997,0.6666666666666666,17,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0
UNPD_subset_A_136,CC1=C2CC(O)C(C)(O)C2CC2C(C)C(=O)OC2C1=O,UNPD_A,5,2,0.5851999999999999,83.83000000000001,280.32,0.7333333333333333,20,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0.0,6,0
UNPD_subset_A_137,CC1(C)C=CCC(C)(C2CCC3(C)C2CCC2C4(C)CCC(=O)C(C)(C)C4CCC23C)O1,UNPD_A,2,0,7.754400000000009,26.3,440.7120000000003,0.9,32,5,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0.027777778,8,0
UNPD_subset_A_138,O=C1CC(O)(C(Cl)Cl)c2c(O)cc(O)cc21,UNPD_A,4,3,1.6754999999999998,77.76,263.076,0.3,16,2,6,1,1,0,1,0,1,0,6,0,0,2,0,0,0,4,0.05882353,1,0
UNPD_subset_A_139,CC(C)c1cc(O)c2c(c1O)C=CC1C(C)(C(=O)O)CC(O)CC21C,UNPD_A,4,4,3.367500000000001,97.99,346.4230000000001,0.55,25,3,5,2,2,0,1,0,1,0,6,0,0,0,0,0,0,5,0.074074075,4,0
UNPD_subset_A_140,COc1c(C)cc2c(c1O)C(C)CC(=O)C2(O)C(C)C,UNPD_A,4,2,2.6291200000000003,66.76,278.348,0.5625,20,2,4,2,1,0,1,0,1,0,6,0,0,0,0,0,0,4,0.095238097,2,0
UNPD_subset_A_141,CC1=CC23CC(O)C4(O)C(C(O)C(O)C4(C)C)C(C)(O)C2CCC1C3O,UNPD_A,6,6,-0.0557000000000006,121.38,368.47000000000014,0.9,26,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,10,0
UNPD_subset_A_142,CC(=O)C1=C2C(C)CCC(C(C)C)C2(O)CC1=O,UNPD_A,3,1,2.2780000000000005,54.37,250.338,0.7333333333333333,18,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.10526316,3,0
UNPD_subset_A_143,CC(=O)OC1CC2(C)C(Br)CCC(C)(O)C2C1C(O)C1(O)CCC(Br)C(C)(C)C1,UNPD_A,5,3,3.934400000000004,86.99000000000001,540.3330000000001,0.9545454545454546,29,3,7,3,3,0,0,0,0,0,0,0,2,0,0,0,0,5,0.12903225,9,0
UNPD_subset_A_144,COC1=CC23CCNC(Cc4ccc(OC)c(O)c42)C3CC1=O,UNPD_A,5,2,1.6758999999999995,67.78999999999999,315.3690000000001,0.5,23,4,5,2,2,1,1,0,1,0,6,0,0,0,0,0,1,4,0.07692308,3,0
UNPD_subset_A_145,COc1c2c(c3ccoc3c1OC)OC(c1ccccc1)CC2OC,UNPD_A,5,0,4.661300000000003,50.06,340.37500000000006,0.3,25,4,5,4,0,1,2,1,3,0,15,0,0,0,0,0,0,5,0.14285715,2,0
UNPD_subset_A_146,O=c1[nH]c(-c2cccc(O)c2)c2ccccc2c1O,UNPD_A,3,3,2.6063000000000005,73.32000000000001,253.257,0.0,19,3,4,1,0,0,2,1,3,0,6,0,0,0,0,0,1,3,0.047619049,0,0
UNPD_subset_A_147,CC(=O)Oc1cc(OC(C)=O)cc(Oc2c(Oc3c(OC(C)=O)cc(OC(C)=O)cc3OC(C)=O)cc(OC(C)=O)cc2Oc2c(OC(C)=O)cc(Oc3c(OC(C)=O)cc(OC(C)=O)cc3OC(C)=O)c(-c3c(OC(C)=O)cc(OC(C)=O)cc3OC(C)=O)c2OC(C)=O)c1,UNPD_A,32,0,9.477,405.12,1335.1039999999994,0.21875,96,6,32,23,0,0,6,0,6,0,36,0,0,0,0,0,0,32,0.36633664,0,0
UNPD_subset_A_148,O=C(c1ccccc1)N1CCOCC1,UNPD_A,2,0,1.159,29.540000000000003,191.22999999999996,0.3636363636363636,14,2,3,1,0,1,1,0,1,0,6,0,0,0,0,0,1,2,0.13333334,0,0
UNPD_subset_A_149,CC=C(C)C(=O)OC1C2C(CC=C3CC(O)CCC32C)C2(O)CCC(C(C)O)C2(C)C1O,UNPD_A,6,4,2.8807000000000014,107.22,448.6000000000002,0.8076923076923077,32,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0.11428571,10,0
UNPD_subset_A_150,CC1C=CC2CCCCC2C1C(=O)C1C(=O)N2CCC3C(=O)OC1C32O,UNPD_A,5,1,1.2762999999999995,83.91000000000001,359.42200000000014,0.75,26,5,6,2,2,3,0,0,0,0,0,0,0,0,0,0,1,5,0.06666667,8,0
UNPD_subset_A_151,CC=C(C)C=C(C)c1oc(=O)c(C)c(OC)c1C,UNPD_A,3,0,3.6347400000000025,39.44,248.32199999999995,0.4,18,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0.16666667,0,0
UNPD_subset_A_152,C=C1CC(O)C2C(=C)C(=O)OC2C=C(C)C(OC(C)=O)CC1OO,UNPD_A,7,2,1.5313,102.29000000000002,338.3560000000001,0.5294117647058824,24,2,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0.12,5,0
UNPD_subset_A_153,Cc1cc(O)c2c(O)c3c(O)cc(O)cc3c(OC3OC(OC(=O)c4ccccc4)C(O)C(O)C3O)c2c1,UNPD_A,11,7,2.124720000000001,186.37,524.4780000000002,0.2222222222222222,38,5,11,4,0,1,4,0,4,0,20,0,0,0,0,0,0,11,0.11904762,5,0
UNPD_subset_A_154,COc1cc(C=Cc2cccc(OC)c2OC(C)=O)ccc1OC(C)=O,UNPD_A,6,0,3.724800000000002,71.06,356.3740000000001,0.2,26,2,6,6,0,0,2,0,2,0,12,0,0,0,0,0,0,6,0.2962963,0,0
UNPD_subset_A_155,COC1C(O)C(O)C(O)C2NC(=O)C(=O)N21,UNPD_A,6,4,-3.6603,119.33,232.192,0.75,16,2,8,1,0,2,0,0,0,0,0,0,0,0,0,0,2,6,0.05882353,5,0
UNPD_subset_A_156,CC(=O)OC1CC2C(C)(C)OC3CC(=O)OC32CC23CCC4(C)C(=O)C(C)C5C6OC(=O)C(C)(O)C6OC(O2)(C(=O)C13)C54,UNPD_A,12,1,1.1683000000000017,160.96,602.6330000000003,0.8387096774193549,43,8,12,1,2,6,0,0,0,0,0,0,0,0,0,0,0,12,0.039999999,14,0
UNPD_subset_A_157,CN=c1c2c(c3[nH]c4ccccc4c4cnc1c34)NCCC2O,UNPD_A,4,3,2.6866,73.3,304.35300000000007,0.2222222222222222,23,5,5,0,0,1,2,2,4,0,6,0,0,0,0,0,4,1,0.0,1,0
UNPD_subset_A_158,COC1=CC(=O)C(c2coc3cc(O)cc(O)c3c2=O)=CC1=O,UNPD_A,7,2,1.2697000000000005,114.04,314.2490000000001,0.0625,23,3,7,2,1,0,1,1,2,0,6,0,0,0,0,0,0,7,0.079999998,0,0
UNPD_subset_A_159,COc1ccc2c(c1C=CC(C)(C)OC)OC(c1ccccc1)CC2=O,UNPD_A,4,0,4.8399000000000045,44.760000000000005,352.43000000000006,0.3181818181818182,26,3,4,5,0,1,2,0,2,0,12,0,0,0,0,0,0,4,0.17857143,1,0
UNPD_subset_A_160,C=C1CC=CC(C)(C)CC(O)C(=C)CCC1O,UNPD_A,2,2,2.9770000000000016,40.46,236.355,0.6,17,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0
UNPD_subset_A_161,C=NC12CC=C(C)C3C(C=C(C)C)CC(C)C(CCC1C)C32,UNPD_A,1,0,5.676500000000006,12.36,299.502,0.7619047619047619,22,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0.083333336,7,0
UNPD_subset_A_162,CC1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O,UNPD_A,9,5,1.077499999999999,149.82,416.38200000000006,0.2857142857142857,30,4,9,3,0,1,2,1,3,0,12,0,0,0,0,0,0,9,0.090909094,5,0
UNPD_subset_A_163,C=CC1CC2C(=C)C(=O)OC2CC1(C)C=C,UNPD_A,2,0,2.8725000000000014,26.3,218.296,0.5,16,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.11764706,4,0
UNPD_subset_A_164,C=C(C)C1CC=C(C)Cc2cc(co2)CCC2OC2(C)CC1,UNPD_A,2,0,5.234700000000005,25.67,300.44200000000006,0.6,22,3,2,1,1,1,0,1,1,0,5,0,0,0,0,0,0,2,0.041666668,3,0
UNPD_subset_A_165,COc1cc(OC)c2c(O)c3c(c(O)c2c1)C(=O)C(C)=C(C(=O)O)C3=O,UNPD_A,7,3,2.0483,130.36,358.30200000000013,0.1666666666666666,26,3,8,3,1,0,2,0,2,0,10,0,0,0,0,0,0,8,0.10714286,0,0
UNPD_subset_A_166,COc1cc(O)c(-c2ccc(OC)c3c(OC)cc(C)cc23)c2c1C(C)N(C)C(C)C2,UNPD_A,5,1,5.484020000000005,51.16,421.5370000000002,0.3846153846153846,31,4,5,4,0,1,3,0,3,0,16,0,0,0,0,0,1,4,0.11764706,2,0
UNPD_subset_A_167,CC(O)C=Cc1cc2ccccc2c(=O)o1,UNPD_A,3,1,2.1870000000000003,50.44,216.236,0.1538461538461538,16,2,3,2,0,0,1,1,2,0,6,0,0,0,0,0,0,3,0.11764706,1,0
UNPD_subset_A_168,CC=C1CN2CCC3(O)c4c(cnc5ccccc45)C1CC23,UNPD_A,3,1,2.943900000000001,36.36,292.38200000000006,0.4210526315789473,22,5,3,0,1,2,1,1,2,0,10,0,0,0,0,0,2,1,0.0,3,0
UNPD_subset_A_169,COc1cc(O)c2c(c1)C(=O)c1c[nH]cc1C2=O,UNPD_A,4,2,1.5043,79.39,243.218,0.0769230769230769,18,3,5,1,1,0,1,1,2,0,11,0,0,0,0,0,1,4,0.050000001,0,0
UNPD_subset_A_170,C=C1C(O)C2OC23CC2CC(C)(C)C(O)C2C13C,UNPD_A,3,2,1.4879,52.99,250.338,0.8666666666666667,18,4,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,7,0
UNPD_subset_A_171,C=C1C(=O)OC2C(=O)C(C)=C3CCC(=O)C3(C)C(OC(=O)C(C)=CC)C12,UNPD_A,6,0,2.2306,86.74000000000001,358.3900000000001,0.5,26,3,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0.10714286,4,0
UNPD_subset_A_172,O=C1C=CC(c2ccc(O)cc2)C1c1ccc(O)cc1,UNPD_A,3,2,3.1041000000000016,57.53,266.296,0.1176470588235294,20,3,3,2,1,0,2,0,2,0,12,0,0,0,0,0,0,3,0.090909094,2,0
UNPD_subset_A_173,C=C1C(=O)C(C)=C(C)C1(C)C,UNPD_A,1,0,2.4879000000000007,17.07,150.22099999999998,0.5,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
UNPD_subset_A_174,Cc1cc(O)c2c(c1)C(=O)C(c1c(C)cc(O)c3c1C(=O)C=CC3=O)=CC2=O,UNPD_A,6,2,3.112440000000002,108.73999999999998,374.3480000000001,0.0909090909090909,28,4,6,1,2,0,2,0,2,0,12,0,0,0,0,0,0,6,0.032258064,0,0
UNPD_subset_A_175,O=c1cc[nH]c(-c2[nH]ccc(=O)c2O)c1O,UNPD_A,4,4,0.1413999999999998,106.18,220.184,0.0,16,2,6,1,0,0,0,2,2,0,0,0,0,0,0,0,2,4,0.05882353,0,0
UNPD_subset_A_176,C=C(C)C(=O)OC1CC(C)C2(C)Cc3c(C)coc3CC23OC13,UNPD_A,4,0,3.358220000000002,51.97,316.39700000000005,0.631578947368421,23,4,4,2,2,1,0,1,1,0,5,0,0,0,0,0,0,4,0.11538462,5,0
UNPD_subset_A_177,O=C1OC(c2ccc(O)cc2)C(O)c2cccc(O)c21,UNPD_A,5,3,2.0429,86.99000000000001,272.25600000000003,0.1333333333333333,20,3,5,1,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0.045454547,2,0
UNPD_subset_A_178,CC1CC(=O)N2CCCc3oc(cc(=O)c3CCC2)C1,UNPD_A,3,0,1.9295,50.52,275.348,0.625,20,3,4,0,0,2,0,1,1,0,0,0,0,0,0,0,1,3,0.0,1,0
UNPD_subset_A_179,COc1cc(OC(C)=O)c(Oc2cc(OC)c(-c3c(OC)cc(OC)cc3OC)c(OC)c2)c(OC(C)=O)c1,UNPD_A,11,0,5.048100000000004,117.21000000000004,542.5370000000004,0.2857142857142857,39,3,11,11,0,0,3,0,3,0,18,0,0,0,0,0,0,11,0.31707317,0,0
UNPD_subset_A_180,CC1CCC2C(C)C3CCC4=C5CC(O)C6CC(=O)CCC6(C)C5CC4C3CN2C1,UNPD_A,3,1,4.835600000000005,40.54,411.6300000000002,0.8888888888888888,30,6,3,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,0.0,10,0
UNPD_subset_A_181,CC1OC(OC2C(C)OC(OC3C(O)C(C)OC(O)C3O)C(O)C2O)C(O)C(O)C1O,UNPD_A,13,8,-4.4901999999999935,207.99,456.441,1.0,31,3,13,4,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0.12121212,15,0
UNPD_subset_A_182,C=C(C)C1c2cc(c(O)o2)C=CC(C(C)C)C(=O)C2OC1(O)C(=O)C2C,UNPD_A,6,2,2.805600000000001,96.97,360.4060000000001,0.5,26,3,6,2,0,2,0,1,1,0,5,0,0,0,0,0,0,6,0.071428575,5,0
UNPD_subset_A_183,COc1cccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)c1,UNPD_A,5,1,3.182800000000001,68.9,298.294,0.1176470588235294,22,3,5,3,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0.125,0,0
UNPD_subset_A_184,CC12CCC3C(CC(O)C4CCC(O)CC43C)C1CC(=O)C2,UNPD_A,3,2,2.9299000000000017,57.53,306.4460000000001,0.9473684210526316,22,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,8,0
UNPD_subset_A_185,C=C1C(=O)OC2C=C(C)C(O)CC(OC(C)=O)c3cc(oc3O)C12,UNPD_A,7,2,1.8655,106.20000000000002,334.324,0.4117647058823529,24,3,7,1,1,1,0,1,1,0,5,0,0,0,0,0,0,7,0.07692308,4,0
UNPD_subset_A_186,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC(C)=O)cc12,UNPD_A,5,1,3.089900000000002,62.66,352.43400000000014,0.4285714285714285,26,5,5,4,0,3,1,1,2,0,10,0,0,0,0,0,2,3,0.1724138,4,0
UNPD_subset_A_187,O=C1NC(=O)c2c1c1c3ccc(O)cc3[nH]c1c1[nH]c3cc(O)ccc3c21,UNPD_A,4,5,3.2504,118.21,357.3250000000001,0.0,27,6,7,0,0,1,3,2,5,0,20,0,0,0,0,0,3,4,0.0,0,0
UNPD_subset_A_188,O=c1c(O)cc2nccc3c4ccccc4n1c23,UNPD_A,4,1,2.1442999999999994,54.6,236.23,0.0,18,4,4,0,0,0,1,3,4,0,13,0,0,0,0,0,2,2,0.0,0,0
UNPD_subset_A_189,C=C1C(=O)OC2C=C(C)C3(O)OC(C)(CC(OC(=O)C(C)=CC)C12)CC3O,UNPD_A,7,2,1.5407,102.29,378.4210000000001,0.6,27,3,7,2,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0.10344828,6,0
UNPD_subset_A_190,COc1cc(-c2coc3cc(O)cc(OC)c3c2=O)cc(O)c1OC,UNPD_A,7,2,2.897000000000001,98.36,344.3190000000001,0.1666666666666666,25,3,7,4,0,0,2,1,3,0,12,0,0,0,0,0,0,7,0.14814815,0,0
UNPD_subset_A_191,CC(C1CC2(C)OC2(C)C(=O)O1)C1(O)CCC2(O)C3CC4OC45C=CCC(=O)C5(C)C3CCC12C,UNPD_A,7,2,2.8507000000000007,108.89,486.6050000000004,0.8571428571428571,35,7,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,7,0.048780486,12,0
UNPD_subset_A_192,CC(C=CC=C(C)C=CC=C(C)C=CC(O)C(C)(C)O)=CC=CC=C(C)C=CC=C(C)C=CC=C(C)C=CC(O)C(C)(C)O,UNPD_A,4,4,8.821200000000003,80.92,600.8840000000002,0.35,44,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.37209302,2,0
UNPD_subset_A_193,CC=C(C)C(=O)OC1CC(C)=C2C=CC(C)(O)C2C2OC(=O)C(C)C12,UNPD_A,5,1,2.699300000000001,72.83000000000001,346.42300000000006,0.6,25,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0.11111111,6,0
UNPD_subset_A_194,C=C1C(=O)OC2C1C(OC(C)=O)CC(C)(O)C13OC1C(Cl)C(C)(O)C23,UNPD_A,7,2,0.2963999999999996,105.59,372.801,0.7647058823529411,25,4,8,1,2,2,0,0,0,0,0,0,0,1,0,0,0,7,0.071428575,9,0
UNPD_subset_A_195,CC=C(C)C(=O)OC1c2c(oc(O)c2C)CC2CCC(OC(=O)C=C[S+](C)[O-])C(C)C21C,UNPD_A,7,1,4.256620000000003,109.03,464.5800000000002,0.5833333333333334,32,3,8,5,2,0,0,1,1,0,5,0,0,0,0,0,0,7,0.20588236,5,0
